0	0.0000000000
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.0000000000
6	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.3120000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0062500000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
9 16 38	0.0124610592
17 16	0.0136986301
39 33	0.1722222222
25 1	0.2200000000
9 5	0.2285714286
30 11 37	0.1567567568
9 37 44	0.2695652174
16 27 36	0.1869158879
43 16	0.1740740741
16 7 16	0.1664050235
17 7 35	0.1229508197
39 5 29	0.0850202429
38 9 33	0.1566265060
18 9 43	0.0598802395
25 30 26	0.2425196850
9 13 19	0.0287356322
43 6 42	0.1129032258
36 37	0.1391304348
6 29 5	0.0976744186
34 17	0.1123595506
16 13	0.1984126984
16 14	0.0392609700
26 9	0.2428571429
43 31	0.1879194631
39 43	0.0845070423
19 5	0.0512820513
12 30 11	0.0800000000
12 28 33	0.1578947368
37 35	0.1206896552
30 32	0.2941176471
28 34 27	0.2380952381
9 42	0.0825688073
26 11 37	0.1872146119
14 3	0.1153846154
17 38 31	0.1578947368
39 38	0.1428571429
40 34	0.1833333333
36 34	0.1680000000
25 1 1	0.2233333333
18 7 18	0.1875000000
39 41 9	0.2235708692
9 8 4	0.1307692308
34 25 9	0.1951951952
40 11 12	0.1320754717
39 5 18	0.0668449198
39 4	0.1917808219
16 10 27	0.2314606742
16 38	0.1885964912
39 11 28	0.2232142857
40 16 3	0.2123893805
34 36 1	0.1065292096
16 1 33	0.1370192308
26 25	0.2921348315
37 36	0.2000000000
16 16 32	0.1831775701
28 41	0.1896551724
6 18 11	0.0952380952
25 26	0.2455357143
38 41	0.0847457627
28 6	0.1238095238
39 37 41	0.1034858388
18 28 0	0.1428571429
19 43 33	0.1311475410
34 25 37	0.0982905983
30 9	0.2406779661
39 9 41	0.1569506726
16 27	0.2566844920
16 31	0.0259740260
14 25 27	0.0476190476
39 32 41	0.1532258065
12 36	0.2452830189
34 36	0.2025316456
14 20 19	0.0363636364
9 26	0.2676056338
38 7 33	0.1103448276
9 8 8	0.2402234637
43 16 1	0.2431761787
19 30 36	0.2758620690
34 16 16	0.1644612476
39 8	0.1314285714
36 19	0.2820512821
39 27 35	0.2198795181
28 28 35	0.0107526882
39 43 36	0.1585365854
16 33	0.1493506494
34 25 32	0.3090909091
18 33 19	0.2272727273
3 14	0.2333333333
16 0 16	0.1732101617
16 16 37	0.1633237822
12 5	0.1194029851
18 14	0.1811594203
25 8 43	0.1250000000
40 0	0.1333333333
18 7 43	0.2028985507
9 1 30	0.1480519481
9 30	0.2094594595
25 38 3	0.1487889273
16 29	0.0859375000
39 34 31	0.1487556561
39 27	0.2522522523
39 28 35	0.1026156942
9 43 3	0.2315789474
43 8 19	0.1702127660
30 16 19	0.0074349442
37 37 44	0.0352941176
14 43	0.0882352941
40 40 9	0.2900000000
12 3 29	0.0727272727
17 10 31	0.0126582278
26 26 19	0.1505376344
26 39 8	0.1554621849
36 0	0.1417322835
39 1 38	0.1734693878
16 34 16	0.1553752535
18 34 8	0.1545064378
16 43 30	0.1127272727
25 33 43	0.2058823529
9 1	0.1851851852
12 8 14	0.0542635659
17 38 16	0.2530120482
39 2	0.1720930233
13 39 30	0.1074380165
9 38 38	0.2332155477
18 41	0.1880000000
9 30 1	0.1662650602
25 34 25	0.4001507159
13 15 14	0.0515463918
39 9 14	0.1236714976
25 39 38	0.1147011309
39 11 8	0.1485148515
12 4 43	0.0545454545
39 13	0.2377049180
6 3	0.1752577320
16 12 31	0.1691078562
12 1 36	0.2077922078
34 5	0.0714285714
16 30 13	0.1981981982
39 5 13	0.2104018913
18 2 37	0.2000000000
16 18 1	0.0555555556
25 39 41	0.1971268955
9 36 36	0.2407407407
39 16 9	0.1286231884
36 41 13	0.1967654987
9 45 33	0.3020833333
9 0 9	0.2818021201
37 3 38	0.1449275362
38 31	0.1428571429
43 7 43	0.1710526316
18 31	0.1583333333
40 0 26	0.2000000000
18 37 43	0.1800000000
26 12	0.1418918919
6 3 26	0.1581196581
36 5 19	0.2941176471
38 36 31	0.0970350404
0 38 38	0.1324200913
16 43	0.1000000000
40 12 5	0.0666666667
9 40 34	0.0175438596
16 40 38	0.1230769231
16 34 41	0.1463722397
16 1 38	0.1893265565
36 38 16	0.2670157068
39 45 5	0.1022727273
16 18	0.0551724138
26 7 5	0.1130952381
36 16 28	0.1604010025
9 33 18	0.2000000000
16 38 30	0.1556016598
0 17 26	0.1627906977
9 4 33	0.2407407407
12 31 31	0.1131105398
18 16	0.1752577320
25 37 34	0.1069651741
9 45 38	0.1791044776
39 5 2	0.1711956522
26 5 0	0.1023890785
12 30 26	0.0410958904
18 7 33	0.2325581395
39 41 34	0.0655926352
37 5	0.1616161616
39 15 38	0.1375464684
16 14 9	0.2218073189
9 26 30	0.2026515152
34 30 17	0.1823204420
28 41 11	0.0576923077
26 0 5	0.0873983740
36 8 16	0.1000000000
17 9 38	0.0344827586
12 31 41	0.0652777778
39 12 1	0.0022222222
39 12 14	0.0985915493
9 3 3	0.2490421456
17 31	0.0303030303
34 43 33	0.1400000000
26 30 44	0.1755319149
40 16 33	0.1666666667
38 14 5	0.0935374150
16 18 36	0.1796407186
28 43 9	0.1901840491
18 28 34	0.0973782772
9 13 13	0.2149253731
25 26 30	0.2725663717
9 1 1	0.2035714286
25 28 28	0.3241379310
39 10 14	0.0177705977
6 13	0.0485436893
40 14 38	0.0905172414
18 41 17	0.2260273973
9 11	0.1126126126
9 11 26	0.1327231121
6 28	0.2162162162
39 15 13	0.1086956522
37 4 13	0.2248062016
25 16 6	0.1830863121
39 27 5	0.2062663185
37 36 26	0.2204724409
25 5	0.2250000000
39 12 16	0.1588032221
17 41 36	0.0236220472
17 19	0.2307692308
39 6 37	0.1050279330
9 18 38	0.1259842520
14 16	0.0589887640
5 6 3	0.2090680101
18 6	0.1071428571
15 34 1	0.2200000000
39 39	0.0503144654
39 31	0.0400000000
28 14	0.1858407080
16 0 41	0.1250000000
43 39 1	0.1964285714
25 41 39	0.2011434511
43 3 9	0.2412451362
39 39 26	0.0729411765
39 3	0.1204379562
30 43 41	0.1724137931
9 11 1	0.1161048689
37 36 35	0.2444444444
30 25	0.2745098039
1 44	0.0555555556
16 7 31	0.1583815029
5 12 1	0.1787709497
3 38 37	0.1770833333
9 37 9	0.2166666667
20 42 16	0.1165644172
9 36	0.1293103448
25 19 37	0.1854304636
38 26 31	0.1202531646
5 9	0.2608695652
39 36 13	0.2500000000
