0	0.0000000000
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.0000000000
6	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0094339623
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0196078431
36	0.1904761905
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0277777778
41	0.0000000000
42	0.3103448276
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
31 41	0.0512820513
9 25	0.0638297872
41 41	0.1313559322
34 25	0.0668449198
2 34 31	0.0415584416
2 13	0.0909090909
27 6 0	0.1975308642
31 11 31	0.0534591195
13 28	0.1750000000
27 3	0.1269841270
31 12 28	0.0510638298
31 41 19	0.0190476190
9 26 7	0.0478723404
31 0 28	0.0777202073
9 41 33	0.0475382003
29 2 15	0.0208333333
14 41 40	0.1156716418
29 3 40	0.0256410256
31 2	0.0190476190
34 37	0.1715686275
14 25 33	0.0837988827
9 38 39	0.0521091811
35 30 10	0.0352112676
11 11	0.0414746544
0 11 34	0.1038461538
29 27 15	0.0769230769
34 31 28	0.0794912560
32 0 40	0.0147058824
27 45	0.0909090909
14 16	0.0489236791
2 30 45	0.2131147541
27 4	0.2222222222
29 27	0.0756302521
34 32	0.0157894737
9 38 6	0.0425963489
9 19 10	0.0468750000
9 42 32	0.1777777778
28 6	0.0165745856
14 41	0.0939086294
34 31 33	0.0971128609
37 43 16	0.1236363636
31 31	0.1019108280
14 1 41	0.0739495798
2 3	0.1230769231
37 7	0.2774193548
31 41 5	0.0460652591
13 3	0.1724137931
35 1	0.0761904762
9 26 37	0.1118210863
27 13	0.1084337349
34 41 13	0.0928689884
35 40	0.0555555556
35 41 14	0.0756302521
35 41 41	0.0984455959
31 25 39	0.0434782609
14 9 13	0.0603448276
2 8 40	0.1111111111
37 16 38	0.0878136201
2 28	0.1060606061
9 30 7	0.0688622754
9 20 14	0.0465116279
13 34 39	0.0793103448
35 1 40	0.0784313725
14 18 7	0.0747663551
0 9	0.0397877984
14 10 14	0.1240601504
14 34 14	0.0448222566
6 40 31	0.0533807829
34 6 27	0.0789473684
27 26 27	0.1081081081
14 6	0.0706713781
11 9 37	0.0641025641
7 12	0.1543209877
29 5 33	0.0839160839
35 28 13	0.0576923077
29 29 15	0.0307692308
9 41 18	0.0959752322
32 10 9	0.0327868852
41 42 39	0.0510638298
35 15	0.0500000000
2 32 41	0.0734214391
40 18 33	0.0967741935
41 30 6	0.0729166667
10 14 41	0.0695825050
2 4 11	0.1534090909
9 10 34	0.0602094241
6 41 40	0.0452830189
6 11 41	0.0637450199
32 28 6	0.0256410256
35 14 16	0.0453563715
35 7 12	0.1223021583
14 16 36	0.1156893819
27 12 14	0.1101694915
27 39 0	0.1102362205
9 7	0.0323886640
31 14 36	0.0825242718
2 14 7	0.1391304348
29 6 12	0.1279069767
40 5	0.1509433962
2 6 9	0.0218818381
35 31 41	0.0621931260
8 30 4	0.0571428571
28 8 40	0.0238095238
32 38 31	0.0645161290
41 2 34	0.1233183857
14 37 3	0.0350877193
2 4	0.1616161616
13 19 41	0.1142857143
7 30 9	0.0308370044
7 5 12	0.1359223301
32 16 33	0.0425531915
13 9 31	0.0893854749
32 41 3	0.0539682540
32 41 18	0.0965732087
35 27 28	0.1157024793
34 26 34	0.1578947368
35 0 9	0.0540540541
13 39 10	0.0212765957
9 41 3	0.0910683012
6 36 41	0.0797720798
2 35 28	0.1619047619
31 16	0.0916030534
13 18	0.1538461538
31 34 2	0.0576923077
2 0 16	0.0397022333
11 45 45	0.2857142857
37 9 36	0.1229508197
14 14 25	0.0121212121
32 25	0.1379310345
13 14	0.0066225166
34 20 6	0.0879120879
35 6 41	0.0668789809
9 30 34	0.0323129252
9 41 28	0.1195652174
9 43 16	0.0662100457
34 35 25	0.0342857143
37 10 0	0.1428571429
9 10 7	0.0254545455
27 13 36	0.1214953271
32 11 32	0.1701030928
37 19	0.0384615385
14 16 1	0.0851318945
28 16 34	0.1045104510
0 16 27	0.0655737705
32 10 7	0.0289017341
41 6 1	0.0880681818
34 43 39	0.0458860759
35 33 28	0.0862068966
31 41 25	0.0105960265
34 27 14	0.1403508772
35 3 45	0.1176470588
29 11 45	0.1538461538
35 1 11	0.1328671329
35 4 4	0.0769230769
27 9 39	0.1075268817
9 30 12	0.0992167102
6 9 3	0.1288951841
35 9 16	0.0020618557
34 33 16	0.0719696970
10 14 6	0.0526315789
9 0	0.0223214286
11 32 34	0.2113449222
13 1 38	0.0676691729
7 31 16	0.0069177556
7 8 41	0.1516483516
0 16 28	0.0830388693
14 19 28	0.0804597701
0 40 25	0.0416666667
0 16 6	0.0075440067
34 6 3	0.0560640732
6 16 40	0.0652173913
41 39 35	0.0329153605
40 39 39	0.0224719101
9 6 27	0.0420315236
11 43 39	0.0120481928
34 41 45	0.1283783784
13 37 14	0.0826446281
40 39 16	0.0806451613
9 18 6	0.0887850467
32 0	0.0472440945
27 9 31	0.0886075949
31 44 45	0.1333333333
9 7 15	0.0497512438
11 25 32	0.0383141762
0 9 15	0.1571428571
2 30 13	0.0882352941
27 31 25	0.0636363636
2 41 34	0.1306413302
6 11 14	0.0562913907
2 34 39	0.0606060606
9 35 34	0.0289855072
6 40 14	0.1026785714
27 28	0.0757575758
14 36 14	0.0859598854
35 42 14	0.0625000000
31 43 30	0.0223880597
35 1 36	0.1025641026
31 5 18	0.0578034682
2 3 35	0.0737704918
31 34 13	0.0471014493
34 22 27	0.1428571429
41 17 31	0.1075268817
9 29 14	0.0598802395
9 28 14	0.0796812749
34 31 27	0.0610236220
2 32 31	0.0532212885
40 37 9	0.1769230769
13 14 36	0.0298102981
35 35 11	0.2328767123
7 29 16	0.0388802488
6 3 0	0.0911458333
32 25 11	0.1774193548
11 28 13	0.0304182510
34 8 16	0.0678496868
31 30 39	0.0603773585
2 46 35	0.0952380952
9 20 41	0.0765306122
13 6 7	0.1590413943
27 30 29	0.0673076923
9 33 6	0.0316901408
35 32 0	0.0630630631
14 43 19	0.2358490566
1 11	0.2195121951
25 37	0.1182795699
41 41 30	0.1371428571
19 34	0.1456953642
3 3 42	0.3081761006
36 15	0.1558441558
1 38 28	0.1820895522
33 33	0.0824742268
41 14	0.1076555024
41 31 42	0.2534246575
34 30 12	0.1591928251
6 9 43	0.1571428571
16 16 30	0.1176968671
44 0	0.1428571429
1 11 30	0.1821086262
10 5 11	0.3717948718
42 35	0.2500000000
39 15 18	0.0940170940
37 2 41	0.1350844278
30 29 18	0.1803278689
6 34 29	0.1080459770
30 11	0.2333333333
11 30	0.1717557252
11 35	0.1388888889
30 42	0.2837837838
41 27 7	0.2093663912
6 41	0.1236673774
