0	0.0000000000
1	0.1014492754
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.2988505747
6	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.1159420290
11	0.0294117647
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
5 3 6	0.0202020202
14 6	0.0634146341
5 15	0.0384615385
27 18	0.0851063830
5 17 26	0.0240963855
41 41	0.0985915493
41 0 38	0.0945945946
14 16	0.1273584906
31 1 39	0.1168495804
27 37 16	0.1294117647
8 38	0.1156462585
9 39 13	0.1405750799
43 13	0.1481481481
17 40	0.0526315789
41 6	0.0948905109
36 10	0.1851851852
12 2 31	0.1063829787
14 9 13	0.1397459165
31 41	0.1181818182
36 40	0.0833333333
16 6	0.1372549020
29 34 6	0.0833333333
8 38 42	0.0941176471
27 26 18	0.1121495327
29 31	0.0141242938
36 5	0.0400000000
31 2 7	0.1595925297
32 28 6	0.1210762332
16 30 6	0.1090670171
6 32 31	0.0248175182
6 3	0.0201005025
27 17 28	0.1578947368
43 6 9	0.1642512077
37 9	0.1037037037
27 18 40	0.1200000000
27 43	0.0980392157
8 6	0.0298507463
12 13 16	0.1111111111
5 5	0.1529411765
37 7	0.0375000000
18 31 11	0.0833333333
9 40 0	0.2463768116
6 34 8	0.1532567050
9 9	0.1368821293
35 41 6	0.0847107438
5 40	0.0317460317
37 1 7	0.0515463918
36 9 9	0.2093023256
27 36 13	0.0920245399
29 13	0.1192660550
35 3 29	0.1089108911
41 32 3	0.0628742515
12 25	0.1238938053
29 29	0.1515151515
12 34 42	0.0555555556
8 39	0.0150375940
17 29 29	0.0547945205
17 32 34	0.0526315789
31 41 26	0.1478658537
12 7	0.0722891566
12 28 16	0.0486891386
31 9 4	0.0812720848
10 36 15	0.0909090909
36 35	0.1212121212
27 8	0.0731707317
27 31 7	0.1013513514
6 8	0.0075187970
41 34 3	0.1477272727
