0	0.2785714286
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.0000000000
6	0.0000000000
7	0.2967741935
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
16 16 12	0.1368102797
6 33	0.0724637681
16 16 0	0.1641901932
16 26 13	0.1076115486
18 39	0.1672597865
16 33	0.0971223022
16 14	0.0176630435
6 8	0.0851735016
11 37	0.1666666667
41 0 16	0.1440630276
41 9 14	0.1274578652
16 43	0.1639344262
16 43 36	0.0313588850
6 13	0.1462264151
12 26	0.0581395349
15 12 12	0.0089285714
11 10 34	0.1224489796
12 17	0.0617283951
14 43 5	0.1032806804
41 14	0.0182724252
16 29 5	0.1283422460
3 31 9	0.0128479657
31 41 26	0.0127388535
41 8	0.1416893733
12 11 30	0.1484375000
16 18	0.1895424837
12 9 25	0.0343137255
15 32	0.2113821138
16 29	0.1238095238
15 0 5	0.0759493671
40 9	0.2040816327
16 9 16	0.0946681175
34 18 29	0.1741293532
6 16 25	0.0355113636
11 16 13	0.1242312423
15 11 0	0.0666666667
11 34	0.2067039106
27 14	0.1111111111
3 12 13	0.0833333333
28 14	0.0978723404
12 30	0.1031746032
31 14 25	0.0495540139
16 45	0.0423728814
40 32	0.2250000000
27 16 30	0.1043771044
11 12	0.1690821256
12 18 18	0.1170212766
12 33 13	0.1533742331
0 26 30	0.1931420574
37 36	0.0946745562
12 41 14	0.1451800232
0 12 34	0.1806451613
12 40 17	0.0851063830
12 9 32	0.0838323353
16 13	0.0500000000
12 40	0.1481481481
42 37	0.1523809524
37 36 30	0.1220472441
28 27 0	0.1643835616
34 42 36	0.1217948718
15 19	0.0555555556
11 44	0.2105263158
0 1 1	0.1617647059
27 39 44	0.0714285714
41 18	0.1534772182
42 37 30	0.2142857143
3 41 5	0.1376518219
41 38	0.1203501094
42 34	0.2272727273
16 32 14	0.1688311688
0 5	0.1571428571
16 8	0.0876494024
15 5 19	0.0731707317
31 14	0.0375722543
28 31	0.1653944020
31 39	0.0419161677
6 27 14	0.0009842520
12 2 36	0.0113636364
18 18 9	0.0707456979
11 28 14	0.1341463415
16 38	0.0443974630
11 25	0.1621621622
42 13 41	0.1594202899
0 14 18	0.0518134715
16 36 43	0.1404958678
11 30 34	0.1861198738
12 31 41	0.1050390348
14 18 1	0.0712945591
0 1	0.2486486486
16 40 28	0.1639784946
14 20 30	0.1341107872
42 14 3	0.1200000000
40 4 14	0.1686746988
0 30	0.2297734628
27 30 14	0.1260273973
31 39 36	0.0401459854
11 41 38	0.0817995910
11 19	0.1774193548
42 2 16	0.1285714286
14 34 14	0.1165371809
28 18 25	0.1098901099
15 27 14	0.1571428571
41 27	0.1034482759
42 25	0.1428571429
42 33 14	0.0853658537
16 6 32	0.0500670541
3 16 26	0.1032148900
16 8 5	0.0920840065
15 0 17	0.1034482759
16 34 16	0.0916216216
31 38 5	0.0510204082
12 5	0.0636704120
31 35 43	0.0994764398
3 9 18	0.2185430464
