0	0.0000000000
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.0000000000
6	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0370370370
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.2045454545
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0222222222
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
25 12	0.0784313725
18 30 43	0.1428571429
18 39	0.0406504065
43 20	0.2222222222
38 38	0.0689655172
18 11 44	0.1333333333
28 6 12	0.1245421245
43 39	0.0093457944
26 17	0.1923076923
26 36	0.2321428571
13 16 44	0.0748299320
38 15 38	0.0319148936
28 29 36	0.1265822785
39 31	0.0630252101
43 6 9	0.1358024691
9 9	0.1173469388
9 38 16	0.1647446458
18 9	0.0149253731
39 30 16	0.0829015544
38 32 41	0.0454545455
25 5 12	0.1105769231
16 31	0.1148936170
38 3 42	0.0666666667
18 32	0.0175438596
18 13	0.1500000000
16 2 0	0.0316205534
5 5	0.0974358974
16 14	0.0489913545
18 9 41	0.0665584416
38 33	0.0188679245
20 43	0.1290322581
14 14	0.0534351145
9 9 11	0.0886287625
18 20	0.2962962963
38 14	0.0208333333
13 40 39	0.0350877193
5 36 1	0.1947565543
13 33 17	0.0333333333
39 16	0.0679245283
16 0 43	0.0515021459
5 6 16	0.0605590062
25 25 1	0.1590909091
9 37	0.1593406593
19 9	0.1000000000
9 12	0.1363636364
1 36	0.2096774194
9 19 26	0.1372549020
14 41	0.0815217391
39 11 41	0.0571428571
26 8 38	0.1081081081
9 44	0.1789473684
5 14 14	0.0418006431
25 25 26	0.1414141414
9 37 26	0.1811023622
28 34 16	0.1063063063
14 7 33	0.0603448276
43 43	0.0845070423
25 19	0.2500000000
16 19 43	0.0294117647
5 26	0.1293103448
25 37 26	0.1092436975
9 0 36	0.1470019342
18 14	0.0422535211
37 32	0.1085271318
43 13	0.1044776119
16 16 26	0.1346153846
18 6 5	0.0185185185
16 16	0.1400000000
18 34 41	0.0655339806
1 39 16	0.0994897959
14 36 16	0.0536912752
5 42	0.0222222222
43 25 41	0.0905349794
28 14	0.0263157895
9 33 41	0.0926275992
16 9 39	0.0441696113
26 12 0	0.0430107527
18 9 16	0.0894632207
19 25	0.0909090909
9 19	0.1263157895
10 40 11	0.2456140351
36 2 33	0.1568627451
28 37 31	0.0992907801
25 43 14	0.0298507463
20 3	0.1428571429
18 38	0.1408450704
26 36 30	0.0808080808
28 30 33	0.0228571429
1 16 31	0.0510204082
18 4 16	0.0090090090
28 38 26	0.0874524715
28 2 35	0.0571428571
9 12 26	0.1491525424
14 16 17	0.2566844920
9 5 12	0.1784841076
17 45 38	0.1458333333
10 32 12	0.2411764706
16 1 41	0.0608203678
28 38	0.1075268817
5 9 44	0.2341463415
20 39 38	0.0096153846
36 1	0.1700680272
18 30 38	0.1004566210
36 35	0.0526315789
5 1	0.0361445783
5 36	0.1702127660
16 30 16	0.1054545455
39 10 31	0.0483091787
43 26 38	0.1587301587
13 39 37	0.0368098160
6 5 14	0.0614035088
10 28 43	0.0845070423
9 27 14	0.0967741935
25 25	0.1571428571
39 16 26	0.0800000000
17 5 1	0.1620689655
16 14 17	0.2566371681
13 14	0.0510948905
28 10 13	0.0862068966
10 16 16	0.1554770318
14 14 26	0.0448430493
28 6 9	0.0703517588
9 25	0.0900900901
6 32 16	0.0161812298
25 9	0.1428571429
28 27	0.1935483871
16 28 9	0.0968342644
39 6 36	0.0868544601
28 33	0.0588235294
18 1 39	0.0109489051
13 5 43	0.0315789474
39 16 5	0.0426356589
5 9 37	0.1384615385
38 39 44	0.0930232558
17 26	0.1111111111
5 17	0.1690140845
17 7 9	0.1844155844
43 38	0.1428571429
18 10 8	0.2000000000
18 15 14	0.0612244898
43 10 27	0.1120689655
28 16 9	0.0936555891
43 27 1	0.1047619048
18 18	0.0273972603
26 3 13	0.1078431373
9 30 19	0.1633466135
9 16 38	0.1204620462
18 14 25	0.0711111111
9 6 16	0.0103004292
26 17 26	0.2105263158
16 9 43	0.0415647922
16 0 14	0.0741935484
10 1 36	0.2077922078
16 38 44	0.1351351351
25 37	0.0729166667
6 27	0.0078125000
18 14 38	0.0062500000
20 5 20	0.1923076923
16 3 38	0.0052910053
13 39 25	0.0900000000
36 5	0.1506849315
13 25 14	0.0577507599
39 32 43	0.0750000000
17 44 44	0.2990654206
18 32 30	0.0085470085
9 28 14	0.0809968847
18 6 12	0.0914285714
25 41 3	0.0781250000
38 31 9	0.0648648649
39 38 19	0.0714285714
26 32 12	0.1212121212
9 9 30	0.1161417323
20 26 28	0.0952380952
26 30 36	0.1308016878
41 0 38	0.0798403194
25 2 31	0.0750551876
17 1	0.1229508197
9 16 13	0.1189516129
9 14 16	0.0120481928
39 27 12	0.0573476703
14 34 33	0.0406091371
43 16 32	0.1142857143
39 26 41	0.0206896552
9 43 16	0.1031175060
36 12 19	0.2210526316
17 38 39	0.0145985401
25 3 41	0.0725806452
10 2 8	0.1617647059
14 33 12	0.1224489796
9 32 16	0.0164609053
38 34 41	0.0810126582
39 6 42	0.0575539568
17 13 14	0.1088888889
16 3 12	0.1114206128
25 42 32	0.0628930818
41 41 1	0.1059322034
16 9 13	0.1179039301
8 28	0.1739130435
9 7 9	0.0018744142
14 12 16	0.0289855072
26 41 39	0.0294117647
14 11 3	0.0441176471
14 16	0.0281690141
25 18 16	0.0766550523
39 39	0.0413223140
3 27	0.1142857143
16 30 38	0.0029761905
25 37 40	0.1111111111
14 13	0.0123456790
38 11 28	0.0720720721
26 5	0.1382978723
25 44	0.1276595745
5 13 3	0.0344827586
39 0 28	0.1235294118
39 19 18	0.0638297872
16 12 31	0.0018281536
14 42 3	0.0483870968
38 1 13	0.0652173913
13 36 18	0.0384615385
17 0 9	0.1850828729
41 31 9	0.0121580547
16 6 15	0.0836363636
26 20 13	0.0588235294
38 28	0.0476190476
40 35	0.1666666667
39 4 32	0.1134020619
39 27 32	0.0514285714
26 10 40	0.1020408163
16 39	0.0570175439
13 28	0.0151515152
8 15 27	0.1142857143
16 13 36	0.0046296296
16 7 28	0.1205673759
25 32	0.1333333333
41 11 39	0.0570570571
39 13 9	0.1929824561
39 25 27	0.0273972603
39 28	0.0139860140
9 31 39	0.0324825986
13 13	0.0357142857
8 14 9	0.1165644172
14 44 16	0.0612244898
16 14 5	0.0703812317
38 18	0.0408163265
15 14 13	0.0704225352
36 14 38	0.0272373541
32 16 13	0.1145510836
3 34 16	0.1309297913
41 14	0.0769230769
12 40 32	0.2272727273
35 36	0.2777777778
17 8 8	0.2857142857
16 10 16	0.1102803738
