0	0.0000000000
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0194174757
28	0.0000000000
29	0.0000000000
30	0.0049751244
31	0.0603448276
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0441176471
39	0.0103092784
40	0.0000000000
41	0.1745152355
42	0.0000000000
43	0.0095238095
44	0.0000000000
45	0.0000000000
46	0.0588235294
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
16 0 37	0.2088122605
38 34	0.1169154229
6 13 6	0.1147928994
28 17	0.0363636364
13 18 6	0.1419141914
10 41 10	0.2060301508
43 9	0.0666666667
14 5	0.0793388430
41 12	0.0171306210
38 0 26	0.1077943615
34 27	0.0909090909
10 30 27	0.0089285714
38 37	0.1093117409
34 41	0.0167958656
15 13 5	0.0454545455
38 7	0.2297872340
34 7 6	0.0978520286
25 31	0.0265486726
43 9 26	0.0839416058
34 14 36	0.0263157895
15 30 6	0.1034482759
34 2	0.1877729258
7 27	0.0790513834
14 14 6	0.0648044693
6 36 25	0.0135746606
14 37 35	0.0262237762
6 2 16	0.0256045519
40 39 35	0.1592920354
38 39 6	0.0912052117
6 37	0.0046403712
41 35	0.1360691145
16 5	0.0459183673
39 5	0.0218750000
14 25 37	0.1099137931
13 41 27	0.1247947455
18 25	0.0820668693
13 1 37	0.1966101695
38 12	0.0751173709
15 39	0.0776699029
1 30 6	0.1415094340
6 34 32	0.1573373676
38 31 31	0.0325900515
41 26	0.0989932886
38 11	0.0176991150
28 9	0.0850111857
43 9 10	0.1326530612
33 29 41	0.1325000000
33 32	0.0574162679
10 18	0.0140845070
14 1 12	0.0592105263
41 10	0.2347629797
14 9 26	0.0130841121
14 34 32	0.0943214629
14 9	0.0194319880
15 39 10	0.2448979592
6 11 25	0.0179856115
28 14 2	0.0686695279
10 14 26	0.0703575548
40 27	0.0422535211
10 29	0.0236966825
28 5	0.0114068441
14 26 5	0.0642201835
15 9 41	0.0129107981
28 36 37	0.1285140562
15 39 12	0.0631578947
10 43	0.0126582278
41 34 36	0.0223826715
18 9	0.0461538462
18 39 6	0.0388529140
34 41 5	0.0095923261
15 39 11	0.0810810811
1 28 9	0.0671785029
40 16	0.0886075949
7 35 16	0.0090032154
6 10	0.2093750000
25 3	0.2010050251
34 3 10	0.1418539326
43 19 5	0.0878378378
38 8 6	0.1450000000
16 42 26	0.1032448378
38 42 9	0.0442622951
38 25	0.0516129032
34 28 10	0.1769134253
43 25 25	0.0258620690
38 8 27	0.0285714286
41 8 41	0.0210084034
38 31 2	0.1991150442
40 39 25	0.0469798658
13 18 29	0.0338983051
14 30	0.0926724138
11 5 2	0.0468227425
41 37	0.0185567010
15 6	0.1317829457
15 38	0.0512820513
14 8 31	0.0106221548
43 39 31	0.0341064120
41 4 27	0.0770877944
43 16 27	0.0660592255
40 38	0.0540540541
41 5 12	0.0115911486
28 9 12	0.0274809160
28 5 12	0.0953678474
18 25 35	0.0942622951
40 16 10	0.1932367150
18 36	0.0150000000
16 37	0.0375275938
1 30 18	0.0095238095
41 41 38	0.0093525180
7 2	0.1956521739
14 38 31	0.0484913793
6 9 37	0.0669344043
15 38 5	0.0449438202
14 16 29	0.0493218249
34 13 26	0.1068249258
16 13 6	0.0367597005
25 4 35	0.0643564356
6 12	0.0042283298
7 27 35	0.0882352941
15 1 16	0.0683453237
18 16 31	0.0174152154
33 31 2	0.1617647059
18 39 28	0.1087786260
40 39	0.0808080808
15 43 12	0.2533333333
15 31	0.0817307692
6 35	0.1043613707
16 26	0.0494071146
15 43	0.0126582278
11 12	0.0043103448
13 13 16	0.0742187500
11 31	0.1064516129
16 35	0.0740740741
33 9 5	0.0544041451
14 7	0.0680000000
34 29	0.1732851986
28 1 9	0.0909090909
33 14 33	0.1906976744
39 37	0.0927419355
25 28	0.1818181818
43 39 3	0.1082251082
15 39 35	0.1454545455
6 2 31	0.0296108291
14 34 10	0.0822368421
11 5 6	0.1428571429
14 11 9	0.0121381886
38 4 4	0.1244979920
25 6 42	0.0454545455
34 31 9	0.0449367089
34 21	0.1750000000
6 13 39	0.0181818182
43 36	0.0259740260
25 31 5	0.0186480186
34 16 11	0.0080906149
39 34 35	0.0431034483
38 11 12	0.1107784431
15 14 37	0.0854271357
15 38 36	0.0322580645
15 39 5	0.1057268722
43 41 8	0.0775862069
14 30 32	0.0157819225
38 30 26	0.0519230769
14 37	0.0344827586
10 1 8	0.0232558140
40 16 12	0.0264317181
15 11 6	0.1098039216
41 12 35	0.0171821306
43 11	0.0229007634
34 0 16	0.1110100091
34 30 16	0.0124521073
28 10 36	0.0191082803
28 1 25	0.0704022989
16 6 35	0.0008691873
18 11	0.0144927536
15 5 33	0.0425531915
16 31 2	0.0405643739
34 43 26	0.0792207792
33 31 41	0.0210674157
10 18 25	0.0419354839
41 30 10	0.2138263666
34 28 12	0.0195035461
39 19 37	0.0839694656
43 9 12	0.0232018561
40 35 29	0.0208333333
34 6 9	0.0672110553
34 31	0.0177777778
38 5 37	0.1401869159
38 10	0.0406976744
40 31	0.0809248555
7 37 39	0.1020408163
41 12 32	0.0890243902
41 2 7	0.0089928058
1 16 12	0.0100783875
14 34	0.0229885057
16 13 41	0.0220588235
10 7 27	0.1051136364
18 16 27	0.0733788396
38 12 5	0.0661625709
10 31 25	0.0220207254
1 28 36	0.0106007067
16 12	0.0218253968
39 26 37	0.0532212885
15 3	0.0144927536
16 42 12	0.0110497238
38 3 31	0.1081081081
1 11 16	0.1317600787
11 37 7	0.0037878788
34 31 32	0.0679012346
41 2 2	0.2608695652
11 32 8	0.0742857143
38 30 34	0.1284916201
15 16	0.0722891566
15 1 6	0.1147540984
40 19 43	0.0909090909
38 42 32	0.0976744186
38 11 10	0.0150000000
15 41	0.0377358491
6 37 37	0.2455752212
1 33 9	0.0848329049
18 5 9	0.0652173913
34 28 30	0.0939440994
14 14 2	0.1298701299
6 16 2	0.0240083507
38 26	0.0393700787
34 21 35	0.0472440945
28 4 6	0.1515151515
14 12	0.0463917526
28 25 26	0.1724137931
15 28	0.0086206897
15 2	0.1190476190
43 38 16	0.0672645740
34 3	0.0535714286
15 38 37	0.0909090909
41 9	0.0106477374
15 26 2	0.1750000000
7 14 12	0.2198275862
28 31 39	0.0306010929
41 14 8	0.0622617535
34 31 12	0.1131770412
10 27 9	0.0701402806
33 31 28	0.1321138211
15 27	0.0136986301
11 12 27	0.0915492958
38 30 7	0.2919254658
34 7	0.0086956522
41 30 37	0.0211267606
38 37 30	0.0772058824
41 41 41	0.0691633947
12 43	0.0472972973
29 37	0.0949720670
6 9 7	0.3220620843
18 29 6	0.1652892562
12 39	0.0221402214
41 30	0.1070422535
37 3	0.0899470899
