0	0.0000000000
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
6	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.2230215827
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0268456376
31	0.0056497175
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.2524271845
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
35 14 14	0.0477453581
1 42 15	0.0847457627
10 11 5	0.1071428571
32 19	0.1153846154
5 10	0.1183098592
32 29 16	0.0924369748
9 32	0.1030303030
10 4 28	0.1527093596
13 0 14	0.0358744395
30 40	0.1600000000
35 32 32	0.1250000000
10 5	0.1384615385
0 37 15	0.0872093023
28 2 40	0.1363636364
31 7 3	0.1109510086
9 7 40	0.0894117647
5 35	0.1909090909
7 14 43	0.1245791246
35 28 28	0.1989924433
41 39	0.1244635193
18 36 38	0.1859296482
1 5	0.1216216216
1 39 41	0.0648994516
18 18 25	0.0060728745
10 33 43	0.1504854369
1 8 28	0.1789473684
3 43 40	0.0555555556
10 40	0.0909090909
36 16 16	0.1129163282
32 0	0.1750972763
5 40 17	0.1910112360
6 16	0.0875202593
10 15	0.1060606061
7 9	0.1445497630
18 18	0.1333333333
18 25 16	0.1285551763
30 6 3	0.0255536627
1 8 3	0.1846846847
0 9 5	0.2376237624
0 37	0.0192307692
5 48 3	0.0952380952
28 42 38	0.1322314050
18 28	0.1692307692
28 9 41	0.0714285714
32 9	0.0903954802
30 25 32	0.1616766467
32 11 25	0.1253918495
34 35 9	0.1584158416
18 25 41	0.1201478743
27 18	0.1428571429
35 15	0.0303030303
9 16 3	0.1194244604
41 41	0.0693333333
43 43	0.0969696970
43 36 13	0.0717948718
18 5 2	0.1111111111
13 30 3	0.0891089109
30 37 35	0.0075471698
3 3	0.1457627119
9 26 32	0.1452784504
5 13 6	0.0459290188
4 2	0.0526315789
13 18	0.0534351145
18 3	0.1520000000
5 14 16	0.1633522727
6 30 39	0.0957178841
41 14	0.0792951542
34 32	0.1643835616
10 32 25	0.1477272727
34 31 39	0.0152284264
1 17	0.2031250000
31 2 37	0.0674486804
31 34 28	0.1261730970
30 45 18	0.1632653061
4 33	0.1379310345
34 34 15	0.1626506024
32 32	0.0894308943
5 3 13	0.1527377522
7 9 35	0.1718750000
18 16 9	0.1470245041
10 12 32	0.1512605042
16 39	0.0541044776
35 11 26	0.0857142857
16 14 25	0.0023828435
31 16	0.0567107750
13 41 32	0.1385869565
6 0 18	0.1043478261
28 2 17	0.1333333333
32 18 39	0.1239669421
4 37 16	0.1077694236
32 16 18	0.0860000000
3 6 32	0.1125907990
18 13	0.1317829457
27 30 28	0.0609137056
18 9 16	0.1307484220
32 8 16	0.0976331361
3 2 1	0.0674846626
16 19 13	0.1608040201
7 7 1	0.0579710145
5 34 32	0.2305295950
13 0 39	0.1229885057
18 5 18	0.1666666667
3 29	0.0674157303
3 41 0	0.1050903120
30 10 15	0.1619047619
13 25 16	0.1176470588
32 41 2	0.0601092896
28 34 39	0.0723226704
6 6 35	0.0891566265
10 16 16	0.1287878788
4 4 17	0.0775862069
6 9 18	0.0491525424
0 36 9	0.0659340659
30 18 3	0.0781758958
34 13 16	0.1244897959
41 1 16	0.1161340608
4 2 5	0.1311475410
13 42 13	0.0769230769
6 3 25	0.0845588235
4 40 41	0.0060975610
32 41 38	0.1078431373
36 8 29	0.0942028986
4 7 41	0.0801687764
18 39 32	0.1300236407
4 4 1	0.0758293839
34 13 39	0.1237288136
5 41 41	0.0832618026
30 33 4	0.0380434783
28 31 9	0.0984081042
41 12 28	0.1011764706
3 32 16	0.1451831750
30 35 5	0.3254437870
6 46 32	0.0927835052
30 33 3	0.1198979592
28 9 14	0.0568561873
32 25	0.0338983051
13 45 25	0.0154440154
30 16 16	0.1303861220
16 38 37	0.0977242303
28 5 38	0.1065088757
43 43 35	0.2025316456
34 2 16	0.1157270030
32 10 32	0.1036468330
1 33 3	0.1125541126
10 1	0.1134020619
32 39 3	0.0706214689
4 13 40	0.0975609756
10 29 2	0.0777777778
28 32 16	0.1155555556
28 33 5	0.0695187166
4 27	0.1037735849
28 5	0.0157480315
13 39 0	0.0859375000
3 8 40	0.0847457627
18 1 18	0.2000000000
7 41 18	0.1041009464
41 5 39	0.1162280702
30 42 40	0.1282051282
9 31 28	0.0907692308
35 30 35	0.2311557789
16 11 39	0.1082352941
5 13 45	0.1420765027
9 8 16	0.0969162996
31 30 39	0.0667996012
13 6 32	0.1534446764
1 38 38	0.1208053691
5 39 39	0.0549450549
3 31 32	0.0820668693
28 28	0.1267605634
9 0 40	0.0418848168
4 42 28	0.1176470588
41 14 40	0.0484848485
18 18 35	0.1600000000
30 30 40	0.1986301370
7 27 14	0.0641891892
6 43 13	0.0053763441
27 6 7	0.0425531915
10 40 40	0.0800000000
30 25 19	0.1888412017
28 40 28	0.1000000000
10 36 17	0.0285714286
36 8 3	0.1202185792
10 10 5	0.1281138790
3 3 10	0.1122112211
0 37 5	0.1055900621
6 6 5	0.1149606299
32 36 25	0.1228070175
13 16 32	0.1723076923
28 15 28	0.0738636364
10 43 38	0.1881188119
10 43 13	0.1025641026
18 9 39	0.0977242303
7 16 38	0.1129568106
32 15 32	0.1434108527
13 16 0	0.0914634146
18 26 18	0.1616541353
34 32 40	0.0227272727
4 2 40	0.1904761905
10 37 32	0.1250000000
32 3 16	0.1100795756
0 44 40	0.1000000000
28 27 26	0.1612903226
3 9 16	0.1525885559
9 33 16	0.0843672457
7 9 10	0.0641562064
35 8 13	0.0740740741
3 18 5	0.1372549020
38 38	0.1450777202
16 36 14	0.1402337229
14 26 6	0.0600176523
39 7 28	0.1536643026
11 11	0.1574803150
39 36 41	0.1065989848
38 37 6	0.0730769231
33 28	0.1476510067
38 11 43	0.3010380623
40 13 13	0.1500000000
45 43	0.1265822785
30 39 39	0.0701754386
5 25 7	0.1192266380
8 8	0.1298701299
3 43	0.0970873786
38 30 38	0.1538461538
38 18 31	0.0194174757
40 41 14	0.1435897436
37 32	0.1421319797
5 39 41	0.1540504648
38 20	0.1621621622
8 43	0.0947368421
38 45	0.2340425532
33 1 43	0.1560000000
39 16	0.0993031359
39 2 32	0.1643286573
8 38	0.1333333333
43 36 38	0.1069182390
9 41 45	0.1558441558
38 26 45	0.2448979592
20 18	0.1153846154
25 14 43	0.1606217617
26 5	0.1682242991
33 43 5	0.1880877743
8 30 8	0.1677419355
40 1	0.2272727273
9 26 9	0.1107644306
42 3 29	0.1379310345
33 43	0.1192660550
19 30 34	0.0415094340
39 39	0.0567164179
9 37 5	0.1001642036
37 31 16	0.0339384373
