0	0.1428571429
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.0000000000
6	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
51	0.0000000000
52	0.0000000000
53	0.0000000000
54	0.0000000000
55	0.0000000000
56	0.0000000000
57	0.0000000000
58	0.0000000000
59	0.0000000000
60	0.0000000000
61	0.0000000000
62	0.0000000000
63	0.0000000000
64	0.0000000000
65	0.0000000000
66	0.0000000000
67	0.0000000000
68	0.0000000000
69	0.0000000000
70	0.0000000000
71	0.0000000000
72	0.0000000000
73	0.0000000000
74	0.0000000000
75	0.0000000000
76	0.0000000000
77	0.0000000000
78	0.0000000000
79	0.0000000000
80	0.0000000000
81	0.0000000000
82	0.0000000000
83	0.0000000000
84	0.0000000000
85	0.0000000000
86	0.0000000000
87	0.0000000000
88	0.0000000000
89	0.0000000000
90	0.0000000000
91	0.0000000000
92	0.0000000000
0 48	0.0833333333
37 2	0.0909090909
37 30 62	0.0144927536
49 56 0	0.1578947368
37 48	0.0909090909
10 3 37	0.2941176471
10 3 0	0.2000000000
37 36 75	0.2857142857
0 4 70	0.1000000000
37 18 55	0.0909090909
37 3 64	0.4000000000
37 29 55	0.0909090909
0 18 82	0.2666666667
37 3 6	0.0303030303
37 46 37	0.3714285714
37 52 49	0.0258620690
74 54 70	0.2142857143
37 4 70	0.1090909091
37 52 50	0.1176470588
0 83 0	0.4615384615
74 24 50	0.0833333333
74 10 55	0.1333333333
37 16 76	0.1428571429
10 55 34	0.1368421053
37 18 75	0.4807692308
37 3 50	0.1000000000
74 34 30	0.2500000000
2 16 76	0.1111111111
37 36 64	0.4418604651
37 29 64	0.5102040816
74 5 34	0.1176470588
37 18 82	0.3958333333
37 18 49	0.0252525253
0 4 49	0.0136363636
37 24 50	0.1111111111
37 52 70	0.0588235294
49 56 34	0.0526315789
0 18 75	0.2857142857
37 24 49	0.0434782609
37 4 64	0.4615384615
74 24 6	0.0500000000
37 9 64	0.1428571429
37 4 6	0.0192926045
37 18 6	0.0213523132
28 34	0.2307692308
16 76	0.1428571429
37 3 70	0.1666666667
0 4 6	0.0154440154
37 4 49	0.0160642570
49 56 37	0.2941176471
74 34 48	0.1538461538
74 54 50	0.0937500000
74 54 6	0.0208333333
0 18 49	0.0240963855
37 29 82	0.2500000000
74 24 64	0.1111111111
28 34 2	0.1538461538
28 51 34	0.2727272727
37 48 76	0.1111111111
28 54 50	0.1904761905
37 52 64	0.3529411765
0 76	0.1428571429
0 18 50	0.0555555556
0 19 75	0.1428571429
0 19 6	0.0243902439
0 9 75	0.1111111111
0 22 6	0.0259740260
28 54 49	0.0333333333
28 34 48	0.1176470588
37 18 50	0.0952380952
0 3 50	0.0666666667
0 52 50	0.0666666667
0 7 50	0.0952380952
49 55 34	0.1228070175
0 3 64	0.1000000000
37 29 6	0.0298507463
0 4 75	0.1818181818
28 5 34	0.1250000000
37 52 75	0.2222222222
37 29 50	0.1724137931
28 54 70	0
