0	0.0000000000
1	0.3000000000
2	0.1785714286
3	0.2323943662
4	0.0000000000
5	0.0000000000
6	0.1666666667
7	0.0625000000
8	0.0344827586
9	0.0000000000
10	0.0000000000
11	0.1500000000
12	0.0000000000
14	0.1764705882
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.3181818182
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0476190476
48	0.1818181818
49	0.0738916256
50	0.0512820513
51	0.0000000000
52	0.1322314050
53	0.0526315789
54	0.0833333333
55	0.0000000000
56	0.0000000000
57	0.1500000000
58	0.0000000000
59	0.2807017544
60	0.1538461538
61	0.0000000000
62	0.0000000000
63	0.0000000000
64	0.0000000000
65	0.0000000000
66	0.0416666667
67	0.0000000000
68	0.0000000000
69	0.0000000000
70	0.0000000000
71	0.0000000000
72	0.0000000000
73	0.0000000000
74	0.0000000000
75	0.0000000000
76	0.0000000000
77	0.0000000000
78	0.1818181818
79	0.0000000000
80	0.0000000000
81	0.0000000000
82	0.0000000000
83	0.0000000000
84	0.0000000000
85	0.0000000000
86	0.0000000000
87	0.0000000000
88	0.0000000000
89	0.0000000000
90	0.0000000000
91	0.0000000000
92	0.0000000000
67 23	0.1714285714
50 52 13	0.3767535070
47 53 57	0.1868131868
66 7 6	0.1444444444
52 59 49	0.0689310689
60 11	0.0588235294
49 1 3	0.2350948509
6 3	0.2461734694
52 3 3	0.2354359180
6 1	0.1978609626
13 13	0.2144578313
6 13	0.2371681416
7 52	0.1594202899
4 32	0.2000000000
66 3 13	0.3288834951
32 1 13	0.2624113475
11 32 13	0.3878326996
60 11 50	0.0185185185
54 6	0.1139240506
6 59	0.2128514056
46 10 46	0.2068965517
47 17	0.2123893805
54 57	0.1000000000
3 66	0.0238095238
52 52	0.1253481894
54 13	0.1571428571
52 49 52	0.1416638824
50 6	0.1132075472
3 59	0.2283950617
1 52 52	0.1451327434
6 3 5	0.2572214580
3 48	0.2713178295
53 3	0.1826086957
6 18 11	0.1034482759
78 49 7	0.1911262799
32 66	0.0319148936
47 3	0.2558823529
1 6 3	0.2265395894
60 57 53	0.0256410256
11 13	0.2553191489
53 52 3	0.2196078431
49 46	0.0286532951
11 6	0.1503267974
49 59	0.2276785714
13 3 3	0.2566510172
6 4	0.0598290598
66 49	0.1470588235
60 54	0.1000000000
50 24 8	0.0425531915
3 6	0.1620553360
54 1 1	0.1500000000
46 3	0.3380281690
53 8	0.1111111111
6 66 59	0.2038216561
53 50 18	0.0208333333
60 11 3	0.1621621622
64 4 53	0.0550458716
59 3	0.2228915663
3 59 3	0.2598257914
11 3	0.2567567568
4 53 15	0.1515151515
46 3 2	0.1486486486
11 13 6	0.1654676259
54 49	0.0952380952
52 49 60	0.2594594595
47 13	0.2938388626
49 24 11	0.1470588235
13 49	0.0997038500
32 6 3	0.2093023256
6 4 27	0.2704918033
50 1 59	0.2605042017
47 0 13	0.2551020408
64 3 59	0.2333333333
6 18 3	0.2341356674
3 88	0.1000000000
13 6 6	0.1643489254
54 53 3	0.1140939597
57 3	0.2400000000
54 66	0.0340909091
50 49 13	0.2901234568
