0	0.0000000000
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.0000000000
6	0.0147058824
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0449438202
50	0.0000000000
51	0.0000000000
52	0.0000000000
53	0.0909090909
54	0.0000000000
55	0.0000000000
56	0.0000000000
57	0.0000000000
58	0.0000000000
59	0.0000000000
60	0.0000000000
61	0.0000000000
62	0.0000000000
63	0.0000000000
64	0.0000000000
66	0.0416666667
67	0.0000000000
68	0.2142857143
69	0.0000000000
70	0.0625000000
71	0.0000000000
72	0.0000000000
73	0.0000000000
74	0.0000000000
75	0.0000000000
76	0.0000000000
77	0.0000000000
78	0.0000000000
79	0.0000000000
80	0.0000000000
81	0.0000000000
82	0.0000000000
83	0.0000000000
84	0.0000000000
85	0.0000000000
86	0.0000000000
87	0.0000000000
88	0.0000000000
89	0.0000000000
90	0.0000000000
91	0.0000000000
92	0.0000000000
66 5	0.0574162679
1 53	0.1875000000
59 53	0.1363636364
57 14 49	0.0373134328
46 61	0.0864197531
49 20 65	0.4514563107
14 68	0.2352941176
52 53	0.1086956522
11 49	0.0372340426
1 61	0.1730769231
57 52 53	0.1019736842
11 66	0.0322580645
49 48	0.0638297872
52 57 70	0.1500000000
7 66	0.0487804878
59 66	0.0222222222
11 65	0.3437500000
3 70	0.1333333333
6 53	0.1136363636
57 65	0.3548387097
52 75 18	0.0723684211
1 70	0.0869565217
2 49 51	0.0389105058
52 65	0.3214285714
52 57 49	0.0428211587
1 68	0.3200000000
13 49	0.0248868778
3 53	0.1313131313
65 15 53	0.3269230769
8 49	0.0288461538
59 52 53	0.1015228426
2 6 53	0.1986301370
48 66	0.0540540541
1 66 5	0.0569476082
32 6 61	0.1165048544
48 65	0.3571428571
50 54 65	0.5588235294
13 49 53	0.1143473571
13 65	0.4705882353
47 65	0.3333333333
13 53	0.2031250000
10 51	0.1093750000
57 47 70	0.1093750000
78 66	0.0425531915
32 53	0.1515151515
3 52 49	0.0464037123
32 13 49	0.0231990232
7 1 66	0.0524475524
52 66	0.0351758794
46 66 5	0.0631970260
59 49 53	0.1194029851
59 6 61	0.0894308943
13 1 65	0.4838709677
50 46 68	0.3888888889
52 7 49	0.0598290598
3 1 53	0.1078431373
78 6 70	0.0625000000
78 65	0.2083333333
13 52 65	0.5149253731
2 13 49	0.0474576271
8 65	0.4000000000
3 6 49	0.0423627685
47 47 65	0.3548387097
70 18 53	0.1428571429
52 49 53	0.1341719078
1 65	0.3666666667
59 49 70	0.0869565217
52 70	0.1600000000
52 53 70	0.1600000000
53 76 18	0.0769230769
78 59 65	0.2500000000
48 70	0.2222222222
14 66	0.0500000000
59 65	0.3478260870
1 49	0.0400000000
49 5	0.0391061453
11 70	0.1000000000
70 9	0.0769230769
13 66	0.0365853659
13 11 53	0.1351351351
10 3 70	0.1190476190
50 49 65	0.5000000000
47 49	0.0441988950
47 70	0.1142857143
52 64 29	0.0669291339
3 61	0.1052631579
57 53	0.0793650794
7 0 65	0.5937500000
49 7 49	0.0502092050
13 47 53	0.0845588235
6 13 49	0.0245398773
32 47 49	0.0549828179
13 68	0.2307692308
78 10 51	0.0555555556
13 52 49	0.0386416862
66 82 18	0.0600000000
13 47 49	0.0457142857
53 22 53	0.1875000000
1 59 53	0.2019867550
6 14 49	0.0239234450
50 53 51	0.0733944954
3 3 53	0.1576227390
49 51	0.0254777070
70 29	0.0625000000
3 78 61	0.1269841270
3 13 70	0.1034482759
8 52 53	0.1157894737
13 8 70	0.2000000000
49 49	0.0415430267
48 60 53	0.1250000000
49 59 49	0.0398523985
52 49 5	0.0518331226
65 24 66	0.0560747664
52 49	0.0406091371
1 11 53	0.1008403361
3 13 65	0.5238095238
6 61	0.0983606557
8 66	0.0636363636
57 6 49	0.0345849802
47 66	0.0357142857
47 59 61	0.0555555556
59 1 49	0.0359550562
57 49	0.0216216216
6 59 49	0.0352201258
78 3 65	0.3478260870
48 66 5	0.0833333333
57 46 53	0.0625000000
7 60 53	0.1142857143
57 57 70	0.1666666667
1 6 65	0.4568965517
59 2 49	0.0272373541
49 18	0.0461538462
48 53	0.0909090909
47 13 49	0.0206521739
3 6 53	0.1660156250
48 68	0.1111111111
1 49 53	0.1140350877
13 47 65	0.5121951220
2 59 49	0.0357142857
52 13 49	0.0226804124
6 47 65	0.5140186916
13 75 18	0.0635838150
52 11 53	0.1500000000
59 47 53	0.0879629630
78 13 70	0.0322580645
52 49 9	0.1692307692
47 4 49	0.0458333333
52 49 49	0.0351105332
1 52 65	0.5092592593
6 6 53	0.1426966292
3 60 49	0.0540540541
69 31 49	0.0428571429
66 3 53	0.1463748290
8 52 66	0.0506756757
8 70	0.1875000000
8 10 51	0.1250000000
7 1 65	0.4736842105
7 52 70	0.1612903226
65 3 65	0.5636363636
13 32 53	0.1294117647
6 50 18	0.0454545455
78 66 51	0.0269058296
78 66 5	0.0245614035
50 53	0.0416666667
49 29	0.0625000000
47 3 53	0.1400000000
52 52 53	0.1118598383
7 6 49	0.0403321471
46 6 65	0.4400000000
50 59 65	0.4000000000
8 6 53	0.1392405063
32 8 66	0.0461538462
32 70	0.1666666667
3 47 66	0.0359897172
52 3 53	0.1323155216
52 47 68	0.2790697674
48 52 49	0.0486111111
48 49	0.0408163265
52 54 65	0.5211267606
50 21 66	0.0338983051
14 53	0.1025641026
3 48 53	0.2028985507
8 49 53	0.2788461538
52 52 65	0.4619883041
65 7 49	0.0747508306
8 46 61	0.1111111111
52 49 51	0.0412371134
7 68	0.3043478261
3 66	0.0250000000
49 6 53	0.1947743468
13 6 65	0.4588235294
50 1 53	0.1185185185
57 49 51	0.0492753623
47 3 61	0.1005917160
3 59 65	0.4972972973
47 23 49	0.0294840295
48 49 49	0.0480349345
11 53 65	0.4000000000
49 29 51	0.0454545455
78 49	0.0169491525
52 59 53	0.1650485437
78 49 61	0.0588235294
53 4 53	0.1315789474
8 49 48	0.0659340659
65 22 66	0.0728476821
47 47 53	0.0980392157
50 18 51	0.0393700787
11 53	0.0937500000
1 6 53	0.1362725451
70 18	0.0461538462
65 3 53	0.2380952381
47 53 51	0.0635838150
48 1 65	0.4705882353
6 78 61	0.1014492754
2 13 66	0.0720000000
49 78 49	0.0571428571
50 3 53	0.1694915254
47 53	0.0833333333
48 66 51	0.0744680851
8 59 49	0.0447154472
69 6 9	0.1428571429
57 49 65	0.4242424242
59 1 53	0.1393442623
