0	0.0000000000
1	0.2500000000
2	0.0000000000
3	0.0000000000
4	0.1818181818
5	0.0000000000
6	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.1538461538
22	0.0000000000
24	0.1428571429
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
51	0.0000000000
52	0.0000000000
53	0.0000000000
54	0.0000000000
55	0.0000000000
56	0.0000000000
57	0.0000000000
58	0.0000000000
59	0.0000000000
60	0.0000000000
61	0.0000000000
62	0.0000000000
63	0.0000000000
64	0.0000000000
65	0.0000000000
66	0.0000000000
67	0.0000000000
68	0.0000000000
69	0.0000000000
70	0.0000000000
71	0.0000000000
72	0.0000000000
73	0.0000000000
74	0.0000000000
75	0.0000000000
76	0.0000000000
77	0.0000000000
78	0.0000000000
79	0.0000000000
80	0.0000000000
81	0.0000000000
82	0.0000000000
83	0.0000000000
84	0.0000000000
85	0.0000000000
86	0.0000000000
87	0.0000000000
88	0.0000000000
89	0.0000000000
90	0.0000000000
91	0.0000000000
92	0.0000000000
4 13	0.1219512195
1 52	0.1626016260
23 14	0.1764705882
1 42 32	0.2500000000
4 49	0.0930232558
23 59	0.3148148148
23 32	0.1818181818
23 49	0.0842105263
4 1	0.2571428571
4 6	0.2063492063
23 13	0.1360000000
1 0	0.2352941176
4 52	0.1836734694
23 7	0.1500000000
23 6	0.1592920354
23 52	0.1451612903
23 54	0.1538461538
23 50	0.0363636364
4 0	0.2000000000
1 3 20	0.4062500000
4 4 49	0.1000000000
1 60	0.2941176471
23 47	0.1612903226
1 57	0.4210526316
23 3 59	0.3306930693
4 69 31	0.0975609756
1 6 0	0.2954545455
23 11	0.2916666667
23 13 52	0.1897810219
1 57 1	0.2909090909
1 0 49	0.1360000000
48 21 48	0.2500000000
1 53 13	0.1904761905
1 11 59	0.2352941176
4 3 59	0.4020100503
1 60 3	0.1065573770
23 13 49	0.1670000000
1 49 4	0.2500000000
4 8 3	0.0392156863
1 54	0.4444444444
4 0 1	0.2727272727
1 6 13	0.1449541284
23 11 50	0.0467289720
4 0 50	0.0727272727
4 59	0.1666666667
23 11 3	0.1215469613
1 66 3	0.3323442136
1 1	0.2653061224
23 57	0.2916666667
1 54 1	0.3174603175
23 57 6	0.1650943396
23 8	0.0540540541
1 8	0.1351351351
1 49	0.1161290323
1 3 6	0.2320987654
4 17 49	0.2912621359
1 50 52	0.3272727273
23 52 1	0.2827004219
4 3	0.1228070175
1 6 49	0.1186252772
4 47 78	0.1818181818
48 21	0.2307692308
48 31	0.1176470588
48 23 48	0.3076923077
4 32	0.2857142857
23 47 60	0.2894736842
23 54 54	0.4166666667
1 59 32	0.4912280702
1 1 53	0.0520231214
1 13	0.1136363636
23 3 47	0.1839080460
23 60 57	0.2727272727
4 11	0.3333333333
4 78 49	0.1250000000
23 49 20	0.2516339869
4 3 60	0.2173913043
23 47 23	0.4800000000
23 50 18	0.0635838150
1 59	0.3043478261
4 6 48	0.3548387097
1 59 11	0.4166666667
4 14 13	0.1250000000
1 78 49	0.1025641026
23 4 60	0.1818181818
48 1	0.2500000000
1 6	0.2000000000
48 1 60	0.4000000000
23 32 59	0.3492063492
4 1 3	0.1161971831
23 59 11	0.3636363636
48 21 59	0.2000000000
1 75 18	0.0818181818
1 52 1	0.3125000000
1 61 7	0.2105263158
23 1	0.2500000000
23 1 3	0.1193181818
4 13 49	0.1741741742
23 49 6	0.2235294118
23 78	0.1538461538
4 60	0.1000000000
23 4	0.0769230769
4 59 11	0.3181818182
4 11 60	0.5000000000
4 4 13	0.1333333333
1 52 52	0.1827160494
1 66 7	0.2865853659
1 50	0.0344827586
4 52 48	0.3255813953
48 23	0.1000000000
1 3 59	0.3653444676
23 47 6	0.1749347258
1 11	0.3809523810
4 14 1	0.3055555556
1 3	0.0882352941
1 52 49	0.1217887726
23 60	0.3000000000
4 57 1	0.2894736842
23 11 49	0.1298245614
23 47 52	0.1512915129
23 1 60	0.1724137931
23 59 52	0.1629629630
4 8	0.1200000000
23 3	0.1088435374
23 13 13	0.1240506329
1 59 50	0.0877192982
23 59 1	0.3050847458
23 2 52	0.2303370787
23 13 6	0.2148997135
1 7 1	0.3666666667
1 78	0.2631578947
1 53 3	0.2645914397
23 52 8	0.0800000000
23 54 6	0.1538461538
1 3 32	0.5076923077
4 47	0.0952380952
23 47 13	0.1706161137
1 6 3	0.1696891192
23 52 53	0.0706521739
1 3 1	0.3409090909
1 13 49	0.1931330472
4 47 13	0.1666666667
1 1 60	0.2105263158
1 1 52	0.1757188498
4 3 3	0.1354581673
23 8 6	0.1794871795
1 14	0.1428571429
4 0 8	0.1739130435
1 48	0.1764705882
4 53 50	0.0845070423
4 0 59	0.2909090909
4 1 59	0.2777777778
4 53 6	0.1777777778
4 14 54	0.2352941176
23 3 14	0.0862068966
1 49 59	0.3609467456
48 1 13	0.1136363636
4 11 8	0.2000000000
4 68 52	0.1250000000
1 49 7	0.2576419214
1 1 78	0.3333333333
1 59 52	0.1958456973
23 78 52	0.1428571429
23 3 88	0.4000000000
23 59 32	0.4333333333
23 6 50	0.0502512563
1 4 6	0.1949152542
4 53 59	0.1875000000
23 52 60	0.2441860465
4 52 49	0.1199040767
1 3 3	0.1431767338
1 53 20	0.2196969697
4 3 6	0.2286995516
23 13 48	0.1896551724
4 53	0.0967741935
1 52 48	0.3333333333
1 8 57	0.5000000000
48 21 6	0.1511627907
1 70 52	0.3181818182
4 49 52	0.2566371681
23 6 3	0.1712707182
23 8 3	0.0707070707
23 66 7	0.2285714286
4 8 11	0.2777777778
23 53 19	0.4375000000
23 49 49	0.1036339166
4 47 3	0.1538461538
23 6 59	0.3466666667
24 6 59	0.1568627451
23 59 78	0.3478260870
23 3 3	0.1289782245
23 78 49	0.1224489796
24 3	0.1363636364
24 52	0.1428571429
23 3 6	0.2010771993
1 6 1	0.2831325301
23 6 7	0.1250000000
23 68 7	0.3076923077
24 52 60	0.1333333333
23 59 4	0.1612903226
23 6 49	0.1157635468
24 0	0.1818181818
68 20	0.1250000000
24 59	0.2222222222
24 78 49	0.1515151515
23 2	0.1153846154
24 49 52	0.1190476190
24 53	0.0769230769
23 78 2	0.2127659574
24 3 6	0.1511627907
23 57 2	0.3541666667
23 47 0	0.3220338983
24 13	0.2000000000
1 6 11	0.4285714286
23 6 78	0.3466666667
68 20 57	0.1111111111
24 57	0.1250000000
24 6 2	0.2142857143
23 57 13	0.1472392638
1 10 3	0.3750000000
23 3 78	0.2878787879
1 60 13	0.1300000000
24 6	0.1111111111
23 48	0.1363636364
24 6 1	0.3043478261
23 1 2	0.2187500000
24 3 13	0.1208791209
24 59 32	0.0769230769
24 7	0.1000000000
24 1	0.1250000000
1 14 6	0.1839080460
4 52 47	0.1083333333
48 4 78	0.2857142857
23 57 54	0.5312500000
1 59 59	0.3450704225
1 52 60	0.2750000000
23 11 60	0.4444444444
4 57	0.2307692308
4 6 32	0.4500000000
1 6 6	0.2109038737
4 1 49	0.1071428571
1 13 6	0.2379032258
4 1 88	0.4444444444
4 14	0.1538461538
23 47 50	0.0669642857
4 66 59	0.3870967742
1 14 49	0.1111111111
1 4	0.2000000000
4 6 3	0.1569620253
23 78 13	0.1595092025
23 60 32	0.2222222222
1 6 59	0.3373015873
1 2 13	0.1222222222
23 1 59	0.2769230769
4 49 49	0.1061946903
4 11 49	0.1196581197
48 31 32	0.1818181818
1 14 0	0.2894736842
23 6 6	0.2131410256
1 11 8	0.1525423729
1 7 0	0.3035714286
1 46 52	0.1492537313
4 78	0.2307692308
4 13 3	0.1403508772
24 8 47	0.0625000000
23 49 1	0.2881355932
23 7 52	0.1935483871
24 47	0.0909090909
23 46 1	0.3275862069
23 59 2	0.2771084337
24 52 11	0.2941176471
23 3 52	0.1763602251
23 47 53	0.0990099010
24 13 2	0.2352941176
23 52 57	0.4318181818
23 52 59	0.2884615385
1 13 13	0.1176470588
23 59 49	0.1114503817
23 6 54	0.4848484848
23 50 1	0.2698412698
23 52 0	0.2394366197
1 1 2	0.1518987342
24 52 49	0.1006289308
23 52 52	0.1694267516
23 47 57	0.4310344828
24 1 2	0.3636363636
23 48 3	0.0709677419
24 6 6	0.2735849057
23 53	0.0526315789
23 49 24	0.4150943396
23 8 35	0.1428571429
1 2	0.1481481481
1 0 78	0.3125000000
1 32	0.4117647059
31 5 56	0.3510638298
4 6 49	0.1041666667
21 11	0.3333333333
31 20 32	0.7500000000
23 47 49	0.1152737752
31 3	0.2151898734
21 2	0.2000000000
21 3	0.0869565217
21 6 6	0.2587991718
21 52	0.1851851852
31 15	0.0800000000
21 10 20	0.2500000000
31 5 20	0.2129629630
21 1	0.2272727273
4 47 11	0.4117647059
21 13	0.1224489796
21 54	0.4285714286
21 32 59	0.3333333333
21 78	0.0833333333
21 6	0.2093023256
1 11 52	0.1640625000
4 52 3	0.1232394366
1 64 52	0.3571428571
21 6 59	0.3750000000
31 6	0.2068965517
31 3 57	0.5507246377
21 10 15	0.0652173913
2 1	0.1818181818
21 60 2	0.4400000000
21 52 13	0.1381818182
31 57 6	0.3076923077
4 59 52	0.1782178218
31 52 49	0.1283185841
31 3 2	0.2966101695
4 6 2	0.0704225352
21 49	0.1162790698
31 7 32	0.5625000000
23 53 3	0.2654867257
31 49	0.1400000000
1 60 2	0.2916666667
23 13 47	0.1904761905
6 24	0.2222222222
6 47 47	0.0625000000
6 47 50	0.1500000000
6 3 47	0.1944444444
6 6	0.0769230769
16 50	0.1428571429
6 3	0.2105263158
23 52 3	0.1297814208
6 59 50	0.0952380952
6 6 6	0.0144927536
6 13 25	0.1428571429
23 49 52	0.2070116861
23 4 76	0.1428571429
23 30 50	0.1666666667
23 4 34	0.1111111111
6 49 50	0.1176470588
23 71 50	0.1428571429
6 6 50	0.0625000000
6 47 3	0.0357142857
23 80 50	0.1818181818
23 4 47	0.1190476190
6 10 25	0.1666666667
6 77 50	0.1000000000
1 57 57	0.4687500000
23 13 3	0.1478260870
4 6 50	0.0384615385
1 54 6	0.1788079470
1 0 54	0.2105263158
23 66 3	0.2769784173
1 59 8	0.1379310345
1 67 7	0.1818181818
1 78 8	0.1891891892
1 1 59	0.3026315789
4 47 23	0.5750000000
1 54 54	0.4375000000
1 69 1	0.3246753247
48 4 52	0.1904761905
1 6 48	0.3263157895
1 1 49	0.1075268817
23 13 32	0.3148148148
4 57 6	0.1521739130
1 0 4	0.1428571429
23 49 13	0.1159420290
23 49 32	0.3918918919
23 14 13	0.1538461538
4 1 1	0.2745098039
23 3 1	0.3030303030
23 3 48	0.1703703704
23 49 18	0.0754716981
23 49 15	0.1019108280
1 6 78	0.3139534884
1 1 13	0.1142857143
24 3 59	0.2222222222
23 6 60	0.2678571429
24 6 78	0.2608695652
23 49 78	0.3333333333
23 78 57	0.4615384615
24 57 1	0.1176470588
1 52 3	0.1387054161
24 3 60	0.0833333333
24 8 11	0.4000000000
23 49 59	0.3162790698
23 57 32	0.5357142857
24 65 22	0.1428571429
1 49 1	0.3396226415
24 13 49	0.1018518519
24 48 54	0.1250000000
23 70 23	0.4615384615
23 59 3	0.1204301075
24 6 49	0.0987654321
23 13 20	0.4375000000
24 0 3	0.0888888889
23 53 22	0.1739130435
1 17 49	0.2971014493
23 10 20	0.2222222222
24 49 24	0.1250000000
23 49 19	0.3877551020
31 20	0.2500000000
31 59	0.3181818182
31 53 3	0.3076923077
31 52 1	0.2131147541
21 59 57	0.2222222222
21 1 2	0.3103448276
21 32	0.3846153846
21 59	0.2500000000
31 59 3	0.1183431953
31 49 20	0.3076923077
2 23	0.1000000000
1 60 54	0.4705882353
31 5 7	0.2946428571
21 3 59	0.4262295082
31 7 57	0.4814814815
31 47 54	0.5882352941
4 2 3	0.1111111111
31 2 6	0.2000000000
23 1 6	0.2122302158
31 3 32	0.6393442623
31 3 47	0.2146341463
21 61 7	0.2804878049
1 4 60	0.3333333333
31 49 2	0.0921052632
1 49 52	0.2229299363
31 7	0.0740740741
31 3 3	0.1219512195
4 11 52	0.1224489796
21 53 3	0.2335329341
31 49 52	0.2213740458
21 57	0.5454545455
21 6 48	0.2659574468
4 47 57	0.4285714286
4 53 54	0.3529411765
4 7 13	0.1000000000
4 14 47	0.0833333333
1 0 14	0.2105263158
1 52 59	0.3319502075
4 6 78	0.3653846154
1 17 59	0.4040404040
4 1 54	0.2727272727
4 6 8	0.1632653061
1 60 32	0.3333333333
4 1 4	0.1538461538
4 52 57	0.4444444444
4 52 0	0.3103448276
4 49 4	0.2619047619
23 6 24	0.3600000000
4 4 6	0.1724137931
23 3 50	0.0594594595
1 11 32	0.5714285714
1 7 49	0.1391304348
1 49 19	0.3673469388
1 1 6	0.2252747253
1 53 24	0.4090909091
1 7	0.0800000000
23 65 20	0.2051282051
1 14 53	0.1139240506
24 78 11	0.4000000000
23 52 13	0.1245791246
24 49	0.0555555556
23 32 3	0.1526315789
23 48 78	0.3684210526
23 6 1	0.2546583851
23 47 3	0.1062500000
24 1 49	0.1188811189
23 6 4	0.2240000000
1 61 20	0.1578947368
23 48 47	0.1728395062
23 48 11	0.4722222222
1 66 19	0.3636363636
24 57 53	0.0909090909
24 48	0.1250000000
24 48 6	0.1315789474
23 52 11	0.3888888889
24 14 52	0.1111111111
24 0 47	0.1153846154
1 6 42	0.1000000000
24 0 52	0.1176470588
68 55 7	0.1666666667
24 6 13	0.0943396226
1 53	0.0166666667
1 49 78	0.3142857143
23 11 59	0.3269230769
1 52 54	0.4333333333
4 3 52	0.2171945701
1 11 47	0.2567567568
48 21 78	0.2500000000
23 59 6	0.1766109785
4 53 53	0.1454545455
23 49 47	0.1794871795
1 13 52	0.1900000000
23 2 3	0.1769911504
1 3 52	0.2053789731
1 3 13	0.1347150259
23 59 14	0.1320754717
1 2 11	0.2222222222
1 1 3	0.1338199513
48 1 3	0.1111111111
23 6 48	0.2808219178
23 3 53	0.0532786885
48 23 3	0.1454545455
1 52 32	0.5157894737
4 6 13	0.1282051282
23 11 11	0.4090909091
23 50 29	0.1379310345
1 49 47	0.2234042553
23 50 3	0.2268907563
4 52 1	0.3258426966
4 6 53	0.0437956204
23 50 13	0.0980392157
1 48 47	0.2068965517
21 6 3	0.1866666667
21 53 6	0.2083333333
21 60	0.1333333333
23 57 57	0.4285714286
1 52 57	0.4588235294
21 6 49	0.1200657895
31 3 6	0.2367816092
23 78 88	0.4444444444
1 52 13	0.1442786070
21 6 2	0.2038834951
21 8 6	0.2361111111
1 8 4	0.2857142857
21 2 6	0.2837837838
21 47 32	0.6818181818
4 60 6	0.1320754717
31 56	0.1481481481
4 49 20	0.2465753425
21 17 59	0.3548387097
31 3 52	0.1951871658
6 4 49	0.1500000000
31 3 11	0.4927536232
21 3 57	0.2727272727
21 13 49	0.1693548387
23 52 4	0.2115384615
4 66 3	0.3723404255
31 51 3	0.3600000000
31 52 0	0.1739130435
1 1 1	0.3230769231
21 3 6	0.2666666667
31 3 13	0.1328125000
23 11 13	0.1329479769
31 20 47	0.1720430108
21 7 6	0.2065217391
21 7 32	0.3750000000
21 52 52	0.2000000000
1 14 54	0.3076923077
31 59 59	0.3235294118
21 60 1	0.0606060606
31 3 1	0.3040000000
31 47	0.1363636364
31 52	0.1470588235
1 7 11	0.4117647059
31 3 59	0.4000000000
2 1 59	0.2727272727
1 52 14	0.1000000000
1 4 32	0.5384615385
21 49 15	0.1176470588
21 66 3	0.3411764706
23 3 13	0.1414728682
31 20 52	0.1758793970
21 53	0.0769230769
31 20 13	0.1760563380
31 7 52	0.1568627451
31 56 49	0.1176470588
21 57 13	0.1097560976
31 20 11	0.5000000000
1 14 59	0.2380952381
2 4	0.2222222222
1 59 47	0.1898734177
21 52 49	0.1320754717
1 48 52	0.1976744186
21 59 6	0.2782608696
1 54 52	0.1869158879
23 59 53	0.0601092896
1 59 60	0.3200000000
21 75 4	0.3076923077
23 52 32	0.4444444444
6 24 3	0.1063829787
4 59 32	0.4642857143
21 60 7	0.2631578947
21 47	0.1428571429
21 66 7	0.2647058824
21 60 52	0.2666666667
1 4 31	0.1333333333
31 56 3	0.1228070175
23 78 59	0.2537313433
21 4	0.2000000000
31 49 4	0.2758620690
31 47 32	0.6428571429
21 47 13	0.1584158416
23 3 54	0.4390243902
21 59 49	0.1074766355
4 8 6	0.1230769231
21 0	0.0909090909
21 47 6	0.2205882353
21 50 60	0.3333333333
4 70 23	0.1904761905
21 49 1	0.2985074627
2 23 2	0.2500000000
21 1 52	0.2015503876
23 78 54	0.4347826087
21 10 7	0.2083333333
31 48 59	0.3200000000
23 48 1	0.2352941176
23 3 60	0.2564102564
23 65 3	0.3015873016
24 17 49	0.1666666667
24 57 59	0.1538461538
24 78 1	0.0714285714
23 52 49	0.1105626851
23 48 60	0.3125000000
24 1 6	0.1707317073
24 1 59	0.1555555556
24 8 6	0.1034482759
24 49 49	0.0851063830
23 11 54	0.4642857143
23 14 6	0.1779661017
24 57 49	0.1304347826
23 7 78	0.1000000000
24 52 13	0.1038961039
23 46 52	0.1612903226
1 60 6	0.1617647059
23 1 53	0.0656934307
1 0 6	0.1494252874
