0	0.0666666667
1	0.0000000000
2	0.0000000000
3	0.1095890411
4	0.0000000000
5	0.0000000000
6	0.0000000000
7	0.2368421053
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.2222222222
16	0.0000000000
17	0.0909090909
18	0.0000000000
19	0.0000000000
20	0.0869565217
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
51	0.0000000000
52	0.0000000000
53	0.0000000000
54	0.0000000000
55	0.1363636364
57	0.0000000000
58	0.0000000000
59	0.0000000000
60	0.0000000000
61	0.0000000000
62	0.0000000000
63	0.0000000000
64	0.0000000000
65	0.0000000000
66	0.0000000000
67	0.0000000000
68	0.0000000000
69	0.0000000000
70	0.0000000000
71	0.0000000000
72	0.0000000000
73	0.0000000000
74	0.0000000000
75	0.0000000000
76	0.0000000000
77	0.0000000000
78	0.0000000000
79	0.1250000000
80	0.0000000000
81	0.0000000000
82	0.0000000000
83	0.0000000000
84	0.0000000000
85	0.0000000000
86	0.0000000000
87	0.0000000000
88	0.0000000000
89	0.0000000000
90	0.0000000000
91	0.0000000000
92	0.0000000000
3 48 46	0.1456310680
20 46	0.1126279863
3 46	0.1295546559
20 7 46	0.1702586207
3 52 46	0.1494334278
3 13 46	0.1573146293
2 3 46	0.1216730038
3 50 46	0.0677290837
20 1 46	0.1341698842
3 3 46	0.1492673993
3 6 46	0.1348617667
3 8 46	0.1066176471
20 47 46	0.1447154472
3 61 56	0.1566265060
3 47 46	0.1637426901
5 15 2	0.0407239819
3 3 63	0.1257911392
5 3 46	0.1651583710
20 59 46	0.1176470588
5 56 46	0.1307692308
3 13 63	0.1244671782
3 78 46	0.1348684211
20 14 46	0.1352459016
5 7 46	0.1997319035
20 52 46	0.1397670549
20 57 46	0.1108910891
20 46 2	0.0140056022
3 10 85	0.1235955056
20 13 63	0.1084337349
3 1 46	0.1580041580
20 3 63	0.1117957746
20 11 46	0.1127659574
20 49 56	0.1950000000
5 20 46	0.1671087533
20 53 46	0.0961262554
3 66 56	0.1759398496
20 8 46	0.0877192982
3 11 46	0.1369863014
3 53 15	0.1668415530
20 6 46	0.1187648456
3 66 85	0.0666666667
20 48 46	0.1241379310
20 3 46	0.1374570447
56 0 63	0.1907514451
20 10 85	0.0740740741
20 42 46	0.1500000000
51 3 46	0.1473158552
5 5 15	0.1868583162
20 78 46	0.1060070671
20 53 56	0.1879382889
64 30 62	0.0253807107
20 60 46	0.1376146789
5 46 46	0.1594202899
3 59 46	0.1535269710
3 57 46	0.1452054795
82 29 56	0.1919191919
5 15	0.2222222222
20 15	0.2000000000
5 56	0.1301369863
2 5 15	0.2439024390
20 46 38	0.4680851064
5 5 56	0.1295774648
3 46 46	0.2352941176
77 21 46	0.1675977654
3 53 56	0.2019774011
82 29 15	0.1869918699
5 56 17	0.0275862069
56 61 56	0.3104125737
20 53 15	0.1712184874
20 46 46	0.1938775510
3 7 46	0.1517857143
55 5 5	0.3846153846
55 51	0.4444444444
55 5	0.3750000000
55 2	0.1739130435
2 55	0.2857142857
2 56	0.3157894737
55 28	0.1428571429
3 24 8	0.0625000000
3 37 46	0.2500000000
3 37 80	0.0769230769
3 0 83	0.3636363636
56 9 56	0.3333333333
3 28	0.1666666667
3 5	0.1428571429
55 51 2	0.1250000000
56 37 46	0.2500000000
56 0 83	0.2272727273
55 68 5	0.2727272727
55 34 71	0.2115384615
55 34 46	0.2168674699
55 4 8	0.2121212121
20 13 52	0.0509005482
15 47 6	0.1492776886
7 49 11	0.2000000000
15 59 7	0.1071428571
20 1	0.1086142322
20 59 48	0.0973451327
20 2	0.0654205607
56 0 3	0.0633713561
51 20 59	0.1948051948
48 7 1	0.3478260870
7 46	0.1931034483
3 54 46	0.1545893720
56 52 52	0.1515333734
51 3	0.1620370370
7 7 0	0.2769230769
20 52	0.0729166667
7 46 3	0.1436464088
20 57	0.0434782609
3 66 3	0.1011787819
56 52	0.1200000000
3 13 6	0.0597584234
77 4 3	0.0747663551
3 52 3	0.0350168350
56 49 13	0.1055505005
3 6	0.0562015504
3 57 49	0.0312849162
7 52 7	0.0582010582
56 3	0.0953846154
15 0	0.0803571429
64 3	0.1428571429
64 52 2	0.1030927835
3 13 3	0.0437262357
56 13 52	0.1540913921
3 4 59	0.1538461538
15 49	0.0921658986
15 3	0.1435643564
20 6	0.0630769231
7 13	0.0724637681
56 49	0.0729411765
15 60	0.3181818182
20 70 18	0.0246153846
56 52 14	0.1216931217
77 1 6	0.0615835777
7 54	0.2121212121
77 21 13	0.0334572491
46 59	0.2708333333
7 1	0.2111111111
56 50 6	0.1615384615
3 59 47	0.0417177914
20 59	0.1165048544
3 13	0.0274509804
2 20 57	0.1041666667
56 0 59	0.1631321370
46 2 49	0.2413793103
3 2 6	0.0688524590
3 60 6	0.0742049470
46 59 54	0.2727272727
56 60 6	0.1575342466
7 3	0.0851063830
3 11	0.1126760563
56 6 6	0.1660079051
64 24 49	0.0489510490
3 52 49	0.0352969815
3 6 49	0.0322340689
56 14	0.1176470588
56 48	0.1730769231
7 46 17	0.0252525253
56 6	0.1341463415
46 46	0.1363636364
82 4 78	0.1290322581
3 7	0.0333333333
56 63 56	0.3235294118
56 59	0.2232142857
51 7	0.1578947368
7 60	0.1875000000
56 61 3	0.1479289941
3 59	0.0710900474
15 17 49	0.2044444444
7 8 57	0.2285714286
7 68 20	0.1408450704
56 60	0.1739130435
15 0 52	0.1495652174
7 57 49	0.0698795181
7 66 3	0.2325581395
7 66 56	0.2869379015
15 13 63	0.1152737752
46 59 47	0.0846560847
7 59	0.2361111111
