0	0.0000000000
1	0.0000000000
2	0.0000000000
3	0.0000000000
4	0.0000000000
5	0.0000000000
6	0.0000000000
7	0.0000000000
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.1666666667
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
51	0.0000000000
52	0.0000000000
53	0.0000000000
54	0.0000000000
55	0.0000000000
56	0.0666666667
57	0.0000000000
58	0.0000000000
59	0.0000000000
60	0.0000000000
61	0.0000000000
62	0.0000000000
63	0.0000000000
64	0.0000000000
65	0.0000000000
66	0.0000000000
67	0.0000000000
68	0.0000000000
69	0.0000000000
70	0.0000000000
71	0.0000000000
72	0.0000000000
73	0.0000000000
74	0.0000000000
75	0.0000000000
76	0.0000000000
77	0.0000000000
78	0.0000000000
80	0.0000000000
81	0.0000000000
82	0.0000000000
83	0.0000000000
84	0.0000000000
85	0.0000000000
86	0.0000000000
87	0.0000000000
88	0.0000000000
89	0.0000000000
90	0.0000000000
91	0.0000000000
92	0.0000000000
77 1 66	0.0576923077
82 46 39	0.2500000000
20 15 89	0.0909090909
79 64 36	0.1052631579
20 6 18	0.0348837209
3 50 66	0.0555555556
56 63	0.1333333333
56 84 39	0.2500000000
20 49 18	0.0212765957
3 10	0.1666666667
56 33	0.2500000000
20 50 18	0.0168067227
3 11 10	0.1250000000
20 47 66	0.0204081633
20 75 36	0.0909090909
20 6 66	0.0325581395
20 10	0.1200000000
82 18	0.0307692308
20 70 36	0.0897435897
3 7 66	0.0338983051
75 36	0.0909090909
3 2 10	0.0869565217
20 64 36	0.1250000000
79 17 10	0.0869565217
3 6 66	0.0550161812
3 8 66	0.0579710145
20 57 66	0.0227272727
20 46 33	0.3333333333
20 46 39	0.5384615385
3 50 36	0.1250000000
3 3 66	0.0294117647
3 1 66	0.0186915888
5 64 36	0.1466666667
3 46 66	0.0833333333
3 47 66	0.0393700787
20 49 66	0.0294117647
20 11 10	0.1000000000
3 6 10	0.1443298969
20 15 10	0.0465116279
20 54 10	0.1282051282
20 14 66	0.0400000000
20 59 10	0.1250000000
75 3 66	0.0500000000
3 1 10	0.1212121212
82 24 66	0.0363636364
5 3 10	0.1578947368
3 52 10	0.1341463415
20 8 66	0.0397350993
3 46 89	0.4444444444
3 47 10	0.1463414634
3 13 10	0.1000000000
20 50 36	0.0952380952
20 7 66	0.0303030303
77 1 10	0.1052631579
3 53 66	0.0508474576
20 52 66	0.0260521042
20 70 18	0.0222222222
20 49 36	0.1081081081
20 49 10	0.0909090909
20 15 39	0.2222222222
3 52 66	0.0545454545
20 52 10	0.1052631579
3 3 10	0.1410256410
20 1 10	0.0916030534
79 56 63	0.1333333333
56 84 89	0.2500000000
79 46 39	0.2857142857
77 4 66	0.0666666667
20 46 10	0.0544217687
3 2 66	0.0571428571
5 20 10	0.1372549020
20 54 66	0.0166666667
3 54 10	0.1333333333
79 82 18	0.0273972603
3 6 36	0.1315789474
20 3 10	0.0930232558
79 79 63	0.2222222222
5 15 10	0.1454545455
3 46 39	0.7058823529
56 0 66	0.0192307692
75 3 10	0.1333333333
20 57 10	0.0810810811
20 32 66	0.0210526316
3 48 10	0.1304347826
3 64 36	0.1395348837
20 13 10	0.0746268657
3 59 66	0.0238095238
3 57 10	0.1600000000
20 46 66	0.0364963504
3 6 18	0.0348837209
20 6 10	0.0892857143
20 49 79	0.2857142857
82 52 10	0.0833333333
5 56 66	0.0540540541
75 24 10	0.1111111111
33 56	0.2500000000
56 46 46	0.1578947368
56 46	0.0952380952
43 38	0.1666666667
20 46	0.0142857143
56 49 46	0.1153846154
20 7 46	0.0701754386
85 38	0.1666666667
56 66 56	0.1250000000
56 6 46	0.0787401575
20 15	0.0666666667
56 46 17	0.0238095238
56 3 46	0.0925925926
20 10 17	0.0714285714
64 46 17	0.0714285714
82 4 46	0.0697674419
56 70 15	0.1250000000
20 8 46	0.0126582278
82 29 46	0.1034482759
56 13 46	0.1287128713
20 4 46	0.0400000000
56 52 46	0.1043478261
64 36 56	0.2000000000
20 49 46	0.0266666667
20 46 46	0.0800000000
5 7 10	0.1578947368
5 82 18	0.0280373832
5 56 39	0.2857142857
56 61 66	0.0500000000
3 70 18	0.0555555556
79 56 66	0.0338983051
64 30 18	0.0555555556
5 19 66	0.0384615385
56 38 63	0.1428571429
20 0 66	0.0312500000
3 54 66	0.0384615385
20 1 66	0.0206185567
5 56 63	0.1250000000
3 50 18	0.0224719101
20 53 10	0.1000000000
5 3 66	0.0223048327
51 75 36	0.0909090909
2 56 63	0.1428571429
5 7 66	0.0402298851
5 75 18	0.0348837209
56 2 39	0.1666666667
3 59 10	0.0689655172
3 13 66	0.0485436893
20 60 66	0.0372340426
20 53 66	0.0389105058
56 59 46	0.0869565217
56 57 46	0.0789473684
56 61 56	0.0784313725
20 50 46	0.0109890110
56 53 15	0.0864197531
56 53 46	0.0250000000
20 49 56	0.0483870968
85 0 56	0.0833333333
82 18 56	0.0722891566
82 29 15	0.0588235294
56 7 46	0.1666666667
43 39 17	0.1666666667
56 1 46	0.1428571429
20 70 15	0.0714285714
56 11 46	0.1071428571
20 11 46	0.0333333333
82 18 46	0.0700000000
20 53 15	0.0315789474
20 52 46	0.0545454545
85 89 17	0.1666666667
56 49 56	0.1607142857
56 63 56	0.0384615385
17 33 56	0.0833333333
20 6 46	0.0288184438
77 23 66	0.0243902439
3 66 79	0.2857142857
79 43 39	0.2857142857
75 18 10	0.1578947368
79 20 10	0.1176470588
3 32 10	0.0952380952
20 13 66	0.0166666667
79 85 89	0.2857142857
79 79 10	0.0869565217
20 6 36	0.1315789474
5 75 36	0.1315789474
77 23 10	0.1052631579
20 14 46	0.0491803279
20 3 63	0.0117647059
20 59 46	0.0500000000
79 10 15	0.0400000000
56 78 46	0.1176470588
79 61 56	0.0769230769
56 47 46	0.1034482759
82 3 46	0.0595238095
20 54 46	0.0379746835
20 48 46	0.0425531915
20 52 15	0.0600000000
56 48 46	0.1428571429
64 29 56	0.0625000000
20 60 46	0.0340909091
20 47 46	0.0476190476
82 29 56	0.0666666667
2 3 10	0.1250000000
2 64 36	0.0909090909
3 46 33	0.3750000000
20 48 66	0.0198019802
5 56 33	0.1666666667
56 63 10	0.0370370370
77 21 66	0.0508474576
3 14 66	0.0540540541
20 32 10	0.0909090909
20 46 89	0.0454545455
77 6 18	0.0555555556
20 48 10	0.0869565217
20 46 63	0.0666666667
75 24 66	0.0333333333
3 60 10	0.0588235294
3 46 10	0.0422535211
20 15 33	0.1428571429
