0	0.0588235294
1	0.1034482759
2	0.0454545455
3	0.0119047619
4	0.0000000000
5	0.0000000000
6	0.0444444444
7	0.1428571429
8	0.0526315789
9	0.0000000000
10	0.0000000000
11	0.1818181818
12	0.0000000000
13	0.0400000000
14	0.0000000000
15	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.1538461538
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0540540541
48	0.1250000000
49	0.0125000000
50	0.0312500000
51	0.0000000000
52	0.0945945946
53	0.0833333333
54	0.1428571429
55	0.0000000000
56	0.0000000000
57	0.3000000000
58	0.0000000000
59	0.1250000000
61	0.0000000000
62	0.0000000000
63	0.0000000000
64	0.0000000000
65	0.0000000000
66	0.0000000000
67	0.0000000000
68	0.0000000000
69	0.0000000000
70	0.0000000000
71	0.0000000000
72	0.0000000000
73	0.0000000000
74	0.0000000000
75	0.0000000000
76	0.0000000000
77	0.0000000000
78	0.0833333333
79	0.0000000000
80	0.0000000000
81	0.0000000000
82	0.0000000000
83	0.0000000000
84	0.0000000000
85	0.0000000000
86	0.0000000000
87	0.0000000000
88	0.0000000000
89	0.0000000000
90	0.0000000000
91	0.0000000000
92	0.0000000000
53 1 32	0.0704225352
6 6	0.0617977528
53 52	0.0515463918
52 59 3	0.0323325635
52 53	0.0307692308
6 53	0.0379146919
50 52	0.1639344262
52 52	0.0789473684
1 59 52	0.0596252129
52 53 19	0.1102362205
3 5 49	0.0829493088
6 49 11	0.1062801932
0 13	0.0151515152
66 7 59	0.0875000000
17 59 11	0.1904761905
0 6	0.0470588235
0 59	0.1041666667
14 1 32	0.0800000000
17 49 59	0.0962732919
7 68 19	0.1428571429
17 59	0.0588235294
3 59 47	0.0530098832
0 49 52	0.0984555985
0 3	0.0337078652
66 3	0.0765306122
66 19	0.1739130435
60 48	0.1111111111
53 64 3	0.0840336134
17 59 54	0.2708333333
53 19	0.1538461538
0 49 20	0.1588235294
60 57 6	0.0509554140
53 6 6	0.0541561713
52 49	0.0308529946
52 11	0.0370370370
0 59 59	0.0714285714
52 65 20	0.0683760684
1 11	0.1250000000
6 49	0.0270676692
52 49 47	0.0705563094
3 59	0.0940766551
14 6 6	0.0573122530
68 19	0.1739130435
53 3	0.0721153846
52 49 13	0.0382081686
52 3 3	0.0406666667
68 7	0.1428571429
1 6 3	0.0446559297
53 1 2	0.0232558140
3 59 52	0.0730614074
1 60 11	0.1515151515
17 20	0.1875000000
52 47 54	0.1578947368
6 6 49	0.0216317893
70 3	0.0800000000
1 3 6	0.0566801619
6 6 6	0.0615430802
66 3 32	0.1500000000
52 10 3	0.0929203540
50 7	0.1111111111
66 56	0.0408163265
1 54	0.2083333333
60 66 59	0.1851851852
47 4	0.0555555556
60 64 4	0.0571428571
1 3	0.0315315315
60 52	0.0178571429
52 59 6	0.0617828773
0 47 49	0.0147783251
1 6	0.0521327014
0 11 2	0.0789473684
60 66 3	0.0888157895
52 13 3	0.0436363636
0 1 6	0.0841750842
6 6 4	0.0515267176
52 59 4	0.0526315789
53 3 6	0.0618729097
6 3	0.0412926391
70 36 20	0.1406250000
6 59	0.1085714286
1 52 47	0.1074561404
1 57	0.1666666667
0 52	0.0468750000
52 13 47	0.0730837790
7 6 48	0.1176470588
53 24 2	0.0869565217
1 1 59	0.0650887574
17 49	0.1228070175
68 75 24	0.1818181818
1 2	0.0434782609
47 23	0.1282051282
17 49 52	0.0786802030
60 11	0.1111111111
17 49 13	0.0194986072
3 59 4	0.0428571429
60 47	0.0491803279
53 24 59	0.1379310345
52 49 24	0.1300813008
17 59 6	0.0840707965
53 47	0.1224489796
0 54	0.1111111111
1 59	0.1025641026
60 47 2	0.0235294118
7 6 53	0.0611111111
70 52	0.1176470588
52 47 57	0.1506024096
60 1	0.0625000000
1 3 59	0.0937500000
6 10 20	0.1158690176
0 11 32	0.0937500000
60 2	0.0333333333
52 52 47	0.0669683258
6 49 13	0.0387283237
1 1 57	0.1724137931
47 4 47	0.0333333333
47 23 6	0.0719424460
3 0 7	0.0506329114
52 2	0.0240963855
52 57 3	0.0354609929
68 3	0.0909090909
0 59 49	0.0215053763
17 59 49	0.0360110803
52 54	0.0512820513
70 4 6	0.0500000000
1 54 57	0.1914893617
68 19 4	0.0400000000
70 4 4	0.0714285714
53 24	0.0714285714
0 47	0.1276595745
1 49	0.0196721311
52 1 57	0.1190476190
60 6 59	0.1329113924
0 32	0.0666666667
6 48 47	0.0820105820
52 78 6	0.0630914826
52 7 1	0.0888888889
17 59 52	0.0747967480
53 50 52	0.1275167785
3 59 59	0.1147058824
60 7 47	0.1136363636
6 13	0.0437956204
0 3 6	0.0735785953
53 50 59	0.0769230769
53 48	0.1428571429
0 4	0.1052631579
0 11	0.0833333333
52 3	0.0415647922
1 52 49	0.0263340263
1 32	0.1176470588
0 7	0.1739130435
