0	0.0000000000
1	0.0000000000
2	0.0000000000
3	0.1190476190
4	0.0000000000
5	0.0000000000
6	0.0000000000
7	0.1612903226
8	0.0000000000
9	0.0000000000
10	0.0000000000
11	0.0000000000
12	0.0000000000
13	0.0000000000
14	0.0000000000
16	0.0000000000
17	0.0000000000
18	0.0000000000
19	0.0000000000
20	0.0000000000
21	0.0000000000
22	0.0000000000
23	0.0000000000
24	0.0000000000
25	0.0000000000
26	0.0000000000
27	0.0000000000
28	0.0000000000
29	0.0000000000
30	0.0000000000
31	0.0000000000
32	0.0000000000
33	0.0000000000
34	0.0000000000
35	0.0000000000
36	0.0000000000
37	0.0000000000
38	0.0000000000
39	0.0000000000
40	0.0000000000
41	0.0000000000
42	0.0000000000
43	0.0000000000
44	0.0000000000
45	0.0000000000
46	0.0000000000
47	0.0000000000
48	0.0000000000
49	0.0000000000
50	0.0000000000
51	0.0000000000
52	0.0000000000
53	0.0000000000
54	0.0000000000
55	0.0000000000
56	0.1951219512
57	0.0000000000
58	0.0000000000
59	0.0000000000
60	0.0000000000
61	0.0000000000
62	0.0000000000
63	0.0000000000
64	0.0000000000
65	0.0000000000
66	0.0000000000
67	0.0000000000
68	0.0000000000
69	0.0000000000
70	0.0000000000
71	0.0000000000
72	0.0000000000
73	0.0000000000
74	0.0000000000
75	0.0000000000
76	0.0000000000
77	0.0000000000
78	0.0000000000
79	0.0000000000
80	0.0000000000
81	0.0000000000
82	0.0000000000
83	0.0000000000
84	0.0000000000
85	0.0000000000
86	0.0000000000
87	0.0000000000
88	0.0000000000
89	0.0000000000
90	0.0000000000
91	0.0000000000
92	0.0000000000
52 46	0.3684210526
15 43	0.3636363636
54 10	0.0909090909
60 11 46	0.3181818182
66 17	0.1666666667
53 46	0.1428571429
6 46	0.3589743590
66 56	0.2941176471
53 15	0.3529411765
52 49 56	0.3636363636
15 63	0.3055555556
52 49 46	0.3459119497
15 84	0.3333333333
6 13 46	0.4488188976
60 6 46	0.4347826087
66 56 46	0.4210526316
6 49 46	0.3726708075
60 46	0.3333333333
66 43	0.1666666667
60 6 49	0.0053475936
47 4 46	0.2916666667
52 47 46	0.3661971831
6 66 85	0.3529411765
47 46	0.2500000000
54 49 46	0.3294117647
15 38	0.3846153846
54 46	0.2857142857
52 52 46	0.4331210191
54 66 15	0.3728813559
6 3 46	0.4802259887
52 3 63	0.4132231405
47 47 46	0.3750000000
66 5 15	0.3617021277
54 10 85	0.2222222222
54 3 63	0.4025974026
52 1 46	0.4523809524
52 66 56	0.1967213115
66 4 63	0.3076923077
15 89	0.2352941176
52 52 15	0.8000000000
66 46 46	0.3500000000
6 46 46	0.5526315789
52 53 15	0.3647058824
6 13 63	0.4184397163
52 13 46	0.4770642202
6 49	0.0099009901
53 56	0.0833333333
7 46	0.2212389381
60 46 46	0.4117647059
52 49	0.0113636364
6 4 46	0.3714285714
66 51 56	0.4821428571
60 3 63	0.3636363636
66 15	0.1666666667
52 66 15	0.3513513514
54 66 63	0.2307692308
7 66 15	0.3943661972
54 3 46	0.5000000000
54 66 56	0.2073170732
54 60 46	0.4090909091
66 85	0.2222222222
6 46 63	0.5416666667
46 48	0.1666666667
15 63 85	0.2000000000
15 0 63	0.2372881356
66 7 46	0.5084745763
52 48 46	0.4545454545
15 17	0.0572916667
47 21 49	0.0116279070
46 17 46	0.2500000000
53 56 46	0.2857142857
54 13 49	0.0129032258
54 6 46	0.3823529412
52 46 46	0.4444444444
6 66 56	0.2647058824
54 57 46	0.3888888889
7 1 46	0.2117437722
6 49 56	0.3367346939
6 3 63	0.4055555556
53 1 46	0.4000000000
66 48 56	0.2222222222
15 89 38	0.2000000000
6 6 15	0.8000000000
52 1 49	0.0145985401
46 46	0.0909090909
60 49 46	0.2941176471
47 3 63	0.3750000000
54 53 56	0.1969696970
53 51 56	0.3513513514
66 15 46	0.4800000000
6 53 15	0.3577981651
6 1 46	0.4848484848
52 49 15	0.3714285714
47 14 15	0.5000000000
52 3 46	0.4777777778
53 60 46	0.3529411765
6 11 46	0.3454545455
6 59 46	0.4415584416
54 11 46	0.3478260870
66 79 85	0.2222222222
60 66 56	0.2105263158
66 56 17	0.0740740741
15 10 15	0.4191343964
47 11 46	0.3181818182
53 49 15	0.3043478261
54 1 46	0.4693877551
6 6 46	0.4166666667
54 6 15	0.6666666667
53 54 46	0.2631578947
6 47 46	0.4021739130
6 66 63	0.2400000000
60 46 43	0.2857142857
52 32 46	0.4400000000
52 59 46	0.4736842105
15 17 17	0.0416666667
6 46 43	0.6666666667
52 61 56	0.1774193548
52 10 43	0.2857142857
66 3 46	0.4632352941
7 66 56	0.2248275862
60 67 15	0.1250000000
52 27 46	0.1111111111
66 79	0.1428571429
53 49 56	0.2083333333
6 13 49	0.0064102564
67 31 56	0.2962962963
47 60 46	0.3000000000
66 79 43	0.1666666667
53 15 46	0.4210526316
53 8 15	0.5000000000
50 54 46	0.2941176471
52 27 63	0.3846153846
47 3 46	0.2222222222
60 66 79	0.2222222222
47 8 15	0.5000000000
6 66 15	0.3837209302
60 1 46	0.4285714286
6 8 15	0.7500000000
52 11 46	0.3611111111
60 17 46	0.2857142857
52 4 46	0.2142857143
6 10 17	0.2307692308
53 10	0.1428571429
66 46 43	0.1666666667
6 53 56	0.1979166667
54 13 63	0.3666666667
7 66 17	0.3333333333
53 3 46	0.3958333333
6 78 46	0.4210526316
53 56 84	0.2857142857
7 17 46	0.2241379310
6 46 17	0.0662983425
6 6 49	0.0078740157
24 11 52	0.0819672131
19 66 3	0.1124031008
3 46	0.1558441558
19 1 49	0.0393518519
3 3	0.0526315789
3 52	0.0616438356
7 78	0.1016949153
7 6 48	0.1215970962
15 13 6	0.1261425960
5 3	0.1219512195
7 13	0.0664819945
19 50 13	0.0338983051
20 47 6	0.0916030534
51 3 14	0.2081218274
19 1	0.2368421053
24 46	0.1578947368
15 47 46	0.1734417344
5 15	0.2970297030
19 32 1	0.1250000000
7 11 13	0.0844793713
3 78 3	0.0675241158
7 59 52	0.0840266223
7 3	0.0572597137
19 66 15	0.3917525773
20 11 13	0.0585106383
15 59 32	0.2551020408
3 66 15	0.3818181818
64 29 13	0.0378378378
15 49 56	0.2669322709
3 52 14	0.1333333333
20 52	0.1413612565
24 3 10	0.0416666667
3 3 46	0.1631205674
19 3	0.0821917808
64 29 59	0.1176470588
7 32	0.1690140845
64 4 6	0.1077738516
20 3	0.0917431193
7 14	0.1754385965
3 59 1	0.1970443350
7 6 6	0.0978181818
7 1	0.1250000000
15 2	0.0724637681
3 13	0.0772058824
19 52	0.0666666667
20 3 59	0.2005174644
3 52 49	0.0604113111
20 1	0.1848739496
7 6	0.0917030568
7 49 15	0.4324324324
15 49	0.0569395018
19 53 56	0.2340425532
19 46	0.1750000000
15 0	0.0460251046
19 13	0.0483870968
19 53 3	0.0773809524
3 32 59	0.1612903226
7 49	0.0578778135
19 1 59	0.1307692308
20 6 3	0.0591653460
7 59	0.1409395973
3 3 59	0.1722912966
20 1 78	0.1621621622
20 10	0.0750000000
15 47 13	0.0783783784
15 59	0.0930232558
3 2	0.0540540541
7 65 15	0.4454545455
